Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-09-03,00:00,Cow_48,4,4,7,0,32.4,Cloudy,Field A
2023-09-03,00:00,Cow_49,9,0,6,0,32.4,Cloudy,Field B
2023-09-03,00:15,Cow_1,11,5,0,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_2,14,8,0,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_3,10,10,0,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_4,9,5,1,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_5,10,0,8,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_6,14,0,3,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_7,7,4,4,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_8,14,8,0,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_9,0,0,0,15,28.9,Sunny,Field B
2023-09-03,00:15,Cow_10,8,4,3,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_11,14,10,0,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_12,1,8,6,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_13,8,4,3,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_14,14,4,0,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_15,7,5,3,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_16,4,3,8,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_17,7,5,3,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_18,10,2,3,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_19,10,0,5,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_20,6,0,9,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_21,12,8,0,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_22,2,6,7,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_23,6,3,6,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_24,13,0,3,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_25,9,0,7,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_26,9,10,0,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_27,5,6,4,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_28,14,0,7,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_29,5,5,5,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_30,8,5,2,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_31,12,10,0,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_32,12,0,3,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_33,8,9,0,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_34,0,10,7,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_35,2,5,8,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_36,5,3,7,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_37,10,6,0,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_38,6,8,1,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_39,10,0,10,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_40,15,11,0,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_41,5,3,7,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_42,12,0,10,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_43,10,9,0,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_44,0,0,0,15,28.9,Sunny,Field C
2023-09-03,00:15,Cow_45,0,9,9,0,28.9,Sunny,Field A
2023-09-03,00:15,Cow_46,13,0,3,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_47,2,7,6,0,28.9,Sunny,Field C
2023-09-03,00:15,Cow_48,8,3,4,0,28.9,Sunny,Field B
2023-09-03,00:15,Cow_49,14,10,0,0,28.9,Sunny,Field B
2023-09-03,00:30,Cow_1,8,4,3,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_2,14,0,3,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_3,0,0,0,15,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_4,6,6,3,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_5,11,10,0,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_6,6,1,8,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_7,2,5,8,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_8,9,0,6,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_9,7,4,4,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_10,4,6,5,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_11,9,2,4,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_12,5,5,5,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_13,10,2,3,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_14,6,5,4,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_15,2,5,8,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_16,2,5,8,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_17,0,8,7,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_18,10,3,2,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_19,0,0,0,15,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_20,9,2,4,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_21,3,4,8,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_22,8,1,6,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_23,3,5,7,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_24,5,5,5,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_25,12,0,4,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_26,6,1,8,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_27,5,7,3,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_28,8,8,0,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_29,6,6,3,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_30,2,9,4,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_31,13,6,0,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_32,5,3,7,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_33,14,4,0,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_34,5,6,4,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_35,5,9,1,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_36,6,6,3,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_37,4,4,7,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_38,3,8,4,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_39,6,6,3,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_40,1,4,10,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_41,9,0,8,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_42,14,12,0,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_43,12,0,7,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_44,5,7,3,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_45,7,5,3,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_46,12,10,0,0,26.9,Cloudy,Field A
2023-09-03,00:30,Cow_47,8,6,1,0,26.9,Cloudy,Field B
2023-09-03,00:30,Cow_48,1,7,7,0,26.9,Cloudy,Field C
2023-09-03,00:30,Cow_49,7,3,5,0,26.9,Cloudy,Field B
2023-09-03,00:45,Cow_1,10,1,4,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_2,6,3,6,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_3,7,1,7,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_4,12,0,7,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_5,6,3,6,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_6,13,0,5,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_7,0,9,6,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_8,13,0,8,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_9,10,0,6,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_10,0,8,8,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_11,11,4,0,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_12,8,3,4,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_13,3,5,7,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_14,12,0,3,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_15,11,3,1,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_16,6,3,6,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_17,1,10,4,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_18,13,0,6,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_19,0,0,0,15,32.0,Clear,Field A
2023-09-03,00:45,Cow_20,0,11,4,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_21,12,8,0,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_22,12,0,3,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_23,12,0,8,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_24,1,9,5,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_25,8,0,8,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_26,7,4,4,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_27,8,4,3,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_28,7,4,4,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_29,6,4,5,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_30,14,0,5,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_31,13,7,0,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_32,0,0,0,15,32.0,Clear,Field A
2023-09-03,00:45,Cow_33,10,0,5,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_34,1,9,5,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_35,5,10,0,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_36,6,2,7,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_37,0,0,0,15,32.0,Clear,Field C
2023-09-03,00:45,Cow_38,1,7,7,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_39,0,10,6,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_40,14,4,0,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_41,10,5,0,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_42,9,10,0,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_43,7,3,5,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_44,0,9,8,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_45,12,5,0,0,32.0,Clear,Field A
2023-09-03,00:45,Cow_46,1,9,5,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_47,6,6,3,0,32.0,Clear,Field B
2023-09-03,00:45,Cow_48,8,3,4,0,32.0,Clear,Field C
2023-09-03,00:45,Cow_49,4,4,7,0,32.0,Clear,Field A
2023-09-03,01:00,Cow_1,13,0,8,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_2,0,0,0,15,29.6,Clear,Field C
2023-09-03,01:00,Cow_3,14,8,0,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_4,3,8,4,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_5,0,0,0,15,29.6,Clear,Field A
2023-09-03,01:00,Cow_6,1,7,7,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_7,6,8,1,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_8,6,3,6,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_9,5,6,4,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_10,8,5,2,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_11,5,8,2,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_12,3,4,8,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_13,9,3,3,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_14,7,4,4,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_15,7,3,5,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_16,0,0,0,15,29.6,Clear,Field C
2023-09-03,01:00,Cow_17,0,0,0,15,29.6,Clear,Field C
2023-09-03,01:00,Cow_18,14,0,5,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_19,13,0,3,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_20,4,8,3,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_21,12,7,0,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_22,9,3,3,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_23,5,10,0,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_24,3,4,8,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_25,10,1,4,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_26,7,1,7,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_27,0,9,7,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_28,4,7,4,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_29,7,4,4,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_30,4,5,6,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_31,9,4,2,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_32,9,8,0,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_33,4,6,5,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_34,9,6,0,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_35,6,4,5,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_36,10,1,4,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_37,13,0,4,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_38,0,9,8,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_39,6,6,3,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_40,11,0,5,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_41,13,0,8,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_42,15,0,2,0,29.6,Clear,Field A
2023-09-03,01:00,Cow_43,0,0,0,15,29.6,Clear,Field B
2023-09-03,01:00,Cow_44,0,9,6,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_45,13,0,6,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_46,7,3,5,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_47,6,5,4,0,29.6,Clear,Field B
2023-09-03,01:00,Cow_48,11,3,1,0,29.6,Clear,Field C
2023-09-03,01:00,Cow_49,6,10,0,0,29.6,Clear,Field B
2023-09-03,01:15,Cow_1,12,0,3,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_2,1,6,8,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_3,5,5,5,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_4,5,9,1,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_5,0,0,0,15,32.2,Clear,Field A
2023-09-03,01:15,Cow_6,0,10,8,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_7,7,9,0,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_8,6,1,8,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_9,12,0,8,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_10,10,0,6,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_11,12,7,0,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_12,7,5,3,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_13,8,5,2,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_14,14,0,3,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_15,8,4,3,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_16,3,5,7,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_17,5,6,4,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_18,6,3,6,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_19,7,3,5,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_20,6,3,6,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_21,1,9,5,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_22,1,8,6,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_23,7,2,6,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_24,1,7,7,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_25,6,3,6,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_26,4,4,7,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_27,12,0,5,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_28,6,1,8,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_29,6,7,2,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_30,6,5,4,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_31,1,12,2,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_32,6,3,6,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_33,3,4,8,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_34,8,4,3,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_35,9,0,6,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_36,5,6,4,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_37,5,4,6,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_38,1,10,4,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_39,7,7,1,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_40,4,9,2,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_41,7,3,5,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_42,13,8,0,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_43,1,4,10,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_44,0,8,7,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_45,7,9,0,0,32.2,Clear,Field A
2023-09-03,01:15,Cow_46,11,0,8,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_47,8,4,3,0,32.2,Clear,Field B
2023-09-03,01:15,Cow_48,10,8,0,0,32.2,Clear,Field C
2023-09-03,01:15,Cow_49,11,0,6,0,32.2,Clear,Field A
2023-09-03,01:30,Cow_1,5,5,5,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_2,3,9,3,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_3,5,8,2,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_4,14,7,0,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_5,5,7,3,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_6,10,8,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_7,4,4,7,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_8,13,10,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_9,0,0,0,15,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_10,0,8,8,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_11,9,9,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_12,6,3,6,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_13,9,2,4,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_14,13,0,5,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_15,11,0,7,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_16,12,9,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_17,0,9,7,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_18,10,0,6,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_19,9,0,6,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_20,0,0,0,15,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_21,5,7,3,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_22,2,9,4,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_23,10,5,0,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_24,1,8,6,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_25,10,0,7,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_26,9,6,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_27,13,0,8,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_28,6,2,7,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_29,11,10,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_30,3,7,5,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_31,0,12,3,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_32,11,8,0,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_33,6,1,8,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_34,9,7,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_35,13,0,4,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_36,14,0,7,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_37,0,0,0,15,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_38,0,9,8,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_39,4,4,7,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_40,4,4,7,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_41,0,0,0,15,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_42,7,4,4,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_43,4,4,7,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_44,10,6,0,0,32.9,Cloudy,Field B
2023-09-03,01:30,Cow_45,14,0,8,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_46,6,6,3,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_47,7,7,1,0,32.9,Cloudy,Field A
2023-09-03,01:30,Cow_48,5,4,6,0,32.9,Cloudy,Field C
2023-09-03,01:30,Cow_49,6,7,2,0,32.9,Cloudy,Field C
2023-09-03,01:45,Cow_1,0,0,0,15,25.6,Sunny,Field B
2023-09-03,01:45,Cow_2,7,4,4,0,25.6,Sunny,Field A
2023-09-03,01:45,Cow_3,5,5,5,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_4,5,11,0,0,25.6,Sunny,Field A
2023-09-03,01:45,Cow_5,9,10,0,0,25.6,Sunny,Field C
2023-09-03,01:45,Cow_6,12,0,4,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_7,3,5,7,0,25.6,Sunny,Field C
2023-09-03,01:45,Cow_8,0,10,7,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_9,2,5,8,0,25.6,Sunny,Field C
2023-09-03,01:45,Cow_10,6,3,6,0,25.6,Sunny,Field C
2023-09-03,01:45,Cow_11,6,0,9,0,25.6,Sunny,Field C
2023-09-03,01:45,Cow_12,8,2,5,0,25.6,Sunny,Field C
2023-09-03,01:45,Cow_13,5,9,1,0,25.6,Sunny,Field A
2023-09-03,01:45,Cow_14,0,8,8,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_15,0,0,0,15,25.6,Sunny,Field B
2023-09-03,01:45,Cow_16,1,10,4,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_17,8,1,6,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_18,13,5,0,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_19,9,1,5,0,25.6,Sunny,Field B
2023-09-03,01:45,Cow_20,11,0,6,0,25.6,Sunny,Field C
2023-09-03,01:45,Cow_21,6,5,4,0,25.6,Sunny,Field C
