Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-05-23,00:15,Cow_5,9,0,7,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_6,11,0,4,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_7,7,1,7,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_8,3,4,8,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_9,7,5,3,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_10,4,8,3,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_11,1,7,7,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_12,3,4,8,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_13,13,0,4,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_14,5,10,0,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_15,11,0,5,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_16,3,8,4,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_17,0,0,0,15,35.7,Clear,Field C
2023-05-23,00:15,Cow_18,6,4,5,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_19,5,7,3,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_20,2,7,6,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_21,7,4,4,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_22,6,6,3,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_23,2,11,2,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_24,7,0,8,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_25,5,6,4,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_26,13,10,0,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_27,0,0,0,15,35.7,Clear,Field B
2023-05-23,00:15,Cow_28,14,0,8,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_29,3,10,2,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_30,1,8,6,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_31,1,9,5,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_32,11,9,0,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_33,6,2,7,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_34,0,8,8,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_35,6,12,0,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_36,2,11,2,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_37,5,3,7,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_38,14,5,0,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_39,6,4,5,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_40,3,6,6,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_41,10,9,0,0,35.7,Clear,Field C
2023-05-23,00:15,Cow_42,8,3,4,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_43,12,6,0,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_44,1,8,6,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_45,12,9,0,0,35.7,Clear,Field B
2023-05-23,00:15,Cow_46,5,10,0,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_47,0,9,7,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_48,1,7,7,0,35.7,Clear,Field A
2023-05-23,00:15,Cow_49,7,4,4,0,35.7,Clear,Field A
2023-05-23,00:30,Cow_1,9,6,0,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_2,2,7,6,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_3,14,0,5,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_4,0,11,10,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_5,0,7,8,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_6,7,4,4,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_7,14,6,0,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_8,14,10,0,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_9,0,8,8,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_10,5,5,5,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_11,9,0,6,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_12,8,0,10,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_13,12,9,0,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_14,4,4,7,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_15,4,4,7,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_16,15,0,9,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_17,5,7,3,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_18,7,3,5,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_19,0,7,9,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_20,13,7,0,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_21,0,0,0,15,36.0,Clear,Field A
2023-05-23,00:30,Cow_22,8,10,0,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_23,9,0,8,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_24,5,3,7,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_25,6,5,4,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_26,7,2,6,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_27,14,7,0,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_28,13,0,7,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_29,0,12,8,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_30,9,6,0,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_31,4,5,6,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_32,0,0,0,15,36.0,Clear,Field C
2023-05-23,00:30,Cow_33,0,9,6,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_34,10,0,5,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_35,10,0,10,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_36,10,11,0,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_37,5,3,7,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_38,8,6,1,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_39,0,0,0,15,36.0,Clear,Field B
2023-05-23,00:30,Cow_40,9,0,7,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_41,0,11,9,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_42,8,4,3,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_43,13,5,0,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_44,11,0,6,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_45,6,5,4,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_46,6,6,3,0,36.0,Clear,Field C
2023-05-23,00:30,Cow_47,11,1,3,0,36.0,Clear,Field A
2023-05-23,00:30,Cow_48,9,1,5,0,36.0,Clear,Field B
2023-05-23,00:30,Cow_49,2,6,7,0,36.0,Clear,Field B
2023-05-23,00:45,Cow_1,6,4,5,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_2,5,5,5,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_3,0,0,0,15,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_4,11,0,8,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_5,7,6,2,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_6,15,0,5,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_7,9,6,0,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_8,6,5,4,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_9,11,3,1,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_10,6,5,4,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_11,8,1,6,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_12,9,10,0,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_13,6,2,7,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_14,10,3,2,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_15,1,8,6,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_16,4,8,3,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_17,7,5,3,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_18,8,0,10,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_19,15,5,0,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_20,1,8,6,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_21,7,8,0,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_22,13,0,7,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_23,0,0,0,15,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_24,12,0,4,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_25,6,4,5,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_26,6,9,0,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_27,7,3,5,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_28,10,7,0,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_29,2,3,10,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_30,11,3,1,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_31,10,0,5,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_32,7,3,5,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_33,6,5,4,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_34,13,8,0,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_35,5,7,3,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_36,6,1,8,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_37,0,0,0,15,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_38,12,3,0,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_39,0,9,7,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_40,11,0,4,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_41,15,0,6,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_42,10,7,0,0,25.6,Cloudy,Field A
2023-05-23,00:45,Cow_43,9,3,3,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_44,0,10,5,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_45,0,12,3,0,25.6,Cloudy,Field B
2023-05-23,00:45,Cow_46,12,0,5,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_47,12,6,0,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_48,8,4,3,0,25.6,Cloudy,Field C
2023-05-23,00:45,Cow_49,0,8,7,0,25.6,Cloudy,Field C
2023-05-23,01:00,Cow_1,10,0,6,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_2,2,9,4,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_3,13,0,8,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_4,12,10,0,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_5,10,5,0,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_6,15,0,10,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_7,9,3,3,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_8,5,2,8,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_9,10,1,4,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_10,10,1,4,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_11,11,0,4,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_12,14,0,4,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_13,0,9,6,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_14,11,0,5,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_15,0,8,9,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_16,0,0,0,15,34.6,Clear,Field C
2023-05-23,01:00,Cow_17,10,0,7,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_18,4,5,6,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_19,8,9,0,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_20,3,7,5,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_21,9,7,0,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_22,7,7,1,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_23,12,11,0,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_24,4,3,8,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_25,6,8,1,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_26,11,8,0,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_27,12,6,0,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_28,3,5,7,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_29,8,4,3,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_30,6,3,6,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_31,7,4,4,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_32,7,2,6,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_33,12,4,0,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_34,8,3,4,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_35,6,3,6,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_36,15,0,3,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_37,1,5,9,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_38,9,1,5,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_39,8,0,8,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_40,11,0,5,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_41,13,4,0,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_42,10,5,0,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_43,1,10,4,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_44,2,9,4,0,34.6,Clear,Field C
2023-05-23,01:00,Cow_45,14,0,3,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_46,10,6,0,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_47,10,0,6,0,34.6,Clear,Field B
2023-05-23,01:00,Cow_48,9,3,3,0,34.6,Clear,Field A
2023-05-23,01:00,Cow_49,14,3,0,0,34.6,Clear,Field A
2023-05-23,01:15,Cow_1,7,2,6,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_2,9,9,0,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_3,0,10,5,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_4,0,0,0,15,26.2,Clear,Field A
2023-05-23,01:15,Cow_5,9,1,5,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_6,10,0,7,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_7,5,6,4,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_8,3,9,3,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_9,8,7,0,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_10,6,3,6,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_11,3,9,3,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_12,0,10,9,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_13,13,3,0,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_14,2,5,8,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_15,0,0,0,15,26.2,Clear,Field C
2023-05-23,01:15,Cow_16,0,8,7,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_17,6,4,5,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_18,15,6,0,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_19,15,0,6,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_20,3,7,5,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_21,6,4,5,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_22,5,2,8,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_23,9,4,2,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_24,0,10,6,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_25,0,0,0,15,26.2,Clear,Field A
2023-05-23,01:15,Cow_26,10,10,0,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_27,3,5,7,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_28,2,6,7,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_29,1,5,9,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_30,12,0,7,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_31,1,10,4,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_32,8,10,0,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_33,6,6,3,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_34,7,1,7,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_35,10,0,5,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_36,5,2,8,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_37,9,6,0,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_38,6,3,6,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_39,13,7,0,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_40,8,1,6,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_41,0,9,7,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_42,5,4,6,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_43,11,0,6,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_44,0,8,8,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_45,0,0,0,15,26.2,Clear,Field B
2023-05-23,01:15,Cow_46,7,3,5,0,26.2,Clear,Field B
2023-05-23,01:15,Cow_47,2,6,7,0,26.2,Clear,Field C
2023-05-23,01:15,Cow_48,5,6,4,0,26.2,Clear,Field A
2023-05-23,01:15,Cow_49,3,9,3,0,26.2,Clear,Field A
2023-05-23,01:30,Cow_1,11,0,8,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_2,5,7,3,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_3,5,7,3,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_4,1,8,6,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_5,3,9,3,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_6,5,7,3,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_7,12,0,8,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_8,0,10,5,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_9,9,0,8,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_10,8,3,4,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_11,7,5,3,0,31.1,Rainy,Field B
2023-05-23,01:30,Cow_12,6,3,6,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_13,0,8,8,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_14,7,4,4,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_15,0,10,7,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_16,9,11,0,0,31.1,Rainy,Field B
2023-05-23,01:30,Cow_17,14,0,4,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_18,5,9,1,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_19,11,11,0,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_20,3,9,3,0,31.1,Rainy,Field B
2023-05-23,01:30,Cow_21,3,9,3,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_22,5,4,6,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_23,0,0,0,15,31.1,Rainy,Field C
2023-05-23,01:30,Cow_24,4,3,8,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_25,5,10,0,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_26,14,4,0,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_27,6,9,0,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_28,11,0,5,0,31.1,Rainy,Field B
2023-05-23,01:30,Cow_29,0,5,10,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_30,0,10,6,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_31,12,0,3,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_32,12,0,8,0,31.1,Rainy,Field B
2023-05-23,01:30,Cow_33,6,2,7,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_34,10,7,0,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_35,0,11,8,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_36,7,4,4,0,31.1,Rainy,Field B
2023-05-23,01:30,Cow_37,0,0,0,15,31.1,Rainy,Field C
2023-05-23,01:30,Cow_38,0,10,8,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_39,5,5,5,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_40,8,0,8,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_41,6,2,7,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_42,5,3,7,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_43,7,0,8,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_44,9,5,1,0,31.1,Rainy,Field A
2023-05-23,01:30,Cow_45,0,0,0,15,31.1,Rainy,Field A
2023-05-23,01:30,Cow_46,9,1,5,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_47,7,3,5,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_48,5,5,5,0,31.1,Rainy,Field C
2023-05-23,01:30,Cow_49,0,0,0,15,31.1,Rainy,Field B
2023-05-23,01:45,Cow_1,8,0,7,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_2,7,5,3,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_3,10,0,5,0,25.0,Clear,Field A
2023-05-23,01:45,Cow_4,15,0,2,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_5,3,4,8,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_6,5,12,0,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_7,14,0,3,0,25.0,Clear,Field A
2023-05-23,01:45,Cow_8,0,7,8,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_9,7,3,5,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_10,11,9,0,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_11,5,5,5,0,25.0,Clear,Field A
2023-05-23,01:45,Cow_12,8,5,2,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_13,14,7,0,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_14,5,6,4,0,25.0,Clear,Field A
2023-05-23,01:45,Cow_15,0,11,8,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_16,0,10,7,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_17,5,7,3,0,25.0,Clear,Field A
2023-05-23,01:45,Cow_18,10,0,8,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_19,7,0,10,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_20,5,8,2,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_21,12,6,0,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_22,10,0,7,0,25.0,Clear,Field C
2023-05-23,01:45,Cow_23,7,3,5,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_24,7,10,0,0,25.0,Clear,Field B
2023-05-23,01:45,Cow_25,7,4,4,0,25.0,Clear,Field C
