Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-02-08,00:00,Cow_48,0,10,8,0,25.3,Cloudy,Field B
2024-02-08,00:00,Cow_49,10,3,2,0,25.3,Cloudy,Field C
2024-02-08,00:15,Cow_1,10,0,6,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_2,8,3,4,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_3,0,8,7,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_4,0,0,0,15,36.5,Clear,Field C
2024-02-08,00:15,Cow_5,10,0,5,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_6,14,7,0,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_7,11,6,0,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_8,2,10,3,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_9,12,0,6,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_10,10,10,0,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_11,0,8,7,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_12,6,6,3,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_13,0,10,6,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_14,14,0,8,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_15,8,8,0,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_16,6,6,3,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_17,5,8,2,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_18,2,4,9,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_19,5,5,5,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_20,9,9,0,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_21,6,9,0,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_22,0,0,0,15,36.5,Clear,Field A
2024-02-08,00:15,Cow_23,7,1,7,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_24,8,3,4,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_25,0,9,7,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_26,14,6,0,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_27,9,3,3,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_28,5,7,3,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_29,3,5,7,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_30,13,5,0,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_31,10,3,2,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_32,5,7,3,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_33,6,5,4,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_34,9,9,0,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_35,6,3,6,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_36,8,6,1,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_37,5,7,3,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_38,6,6,3,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_39,10,4,1,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_40,11,0,7,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_41,5,7,3,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_42,7,10,0,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_43,5,7,3,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_44,9,0,6,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_45,5,7,3,0,36.5,Clear,Field B
2024-02-08,00:15,Cow_46,0,10,5,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_47,8,0,7,0,36.5,Clear,Field C
2024-02-08,00:15,Cow_48,12,6,0,0,36.5,Clear,Field A
2024-02-08,00:15,Cow_49,3,8,4,0,36.5,Clear,Field C
2024-02-08,00:30,Cow_1,3,7,5,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_2,0,0,0,15,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_3,5,8,2,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_4,11,2,2,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_5,11,8,0,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_6,0,0,0,15,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_7,4,8,3,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_8,14,6,0,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_9,3,6,6,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_10,12,0,3,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_11,7,9,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_12,4,7,4,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_13,14,0,7,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_14,10,6,0,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_15,10,7,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_16,13,4,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_17,13,0,7,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_18,8,4,3,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_19,11,0,5,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_20,10,0,9,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_21,7,6,2,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_22,6,10,0,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_23,5,3,7,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_24,5,7,3,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_25,14,0,4,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_26,10,3,2,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_27,10,10,0,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_28,10,11,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_29,7,3,5,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_30,8,8,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_31,0,12,6,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_32,7,10,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_33,11,8,0,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_34,2,5,8,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_35,7,0,8,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_36,9,4,2,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_37,5,6,4,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_38,5,7,3,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_39,2,5,8,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_40,12,7,0,0,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_41,4,3,8,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_42,13,0,8,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_43,14,6,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_44,0,0,0,15,29.9,Cloudy,Field B
2024-02-08,00:30,Cow_45,7,5,3,0,29.9,Cloudy,Field C
2024-02-08,00:30,Cow_46,9,9,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_47,9,7,0,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_48,0,10,6,0,29.9,Cloudy,Field A
2024-02-08,00:30,Cow_49,2,8,5,0,29.9,Cloudy,Field B
2024-02-08,00:45,Cow_1,11,1,3,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_2,0,7,8,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_3,14,0,7,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_4,6,0,9,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_5,10,1,4,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_6,2,10,3,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_7,8,3,4,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_8,5,5,5,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_9,8,4,3,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_10,12,9,0,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_11,7,10,0,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_12,5,3,7,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_13,13,0,8,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_14,2,8,5,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_15,9,0,8,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_16,8,8,0,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_17,0,9,6,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_18,7,8,0,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_19,0,10,5,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_20,6,6,3,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_21,0,0,0,15,30.5,Rainy,Field B
2024-02-08,00:45,Cow_22,12,0,5,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_23,3,4,8,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_24,6,6,3,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_25,8,0,8,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_26,6,6,3,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_27,6,4,5,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_28,13,3,0,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_29,11,6,0,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_30,7,4,4,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_31,0,0,0,15,30.5,Rainy,Field A
2024-02-08,00:45,Cow_32,5,7,3,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_33,9,9,0,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_34,8,7,0,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_35,2,5,8,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_36,11,1,3,0,30.5,Rainy,Field A
2024-02-08,00:45,Cow_37,7,5,3,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_38,12,0,7,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_39,13,0,6,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_40,0,10,8,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_41,5,7,3,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_42,14,0,6,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_43,0,8,7,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_44,0,0,0,15,30.5,Rainy,Field C
2024-02-08,00:45,Cow_45,0,5,10,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_46,0,0,0,15,30.5,Rainy,Field B
2024-02-08,00:45,Cow_47,10,6,0,0,30.5,Rainy,Field C
2024-02-08,00:45,Cow_48,11,0,7,0,30.5,Rainy,Field B
2024-02-08,00:45,Cow_49,12,10,0,0,30.5,Rainy,Field A
2024-02-08,01:00,Cow_1,6,3,6,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_2,5,3,7,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_3,5,4,6,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_4,3,9,3,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_5,8,3,4,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_6,8,1,6,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_7,14,0,6,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_8,13,0,7,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_9,7,9,0,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_10,6,10,0,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_11,0,10,8,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_12,8,6,1,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_13,3,8,4,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_14,5,3,7,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_15,10,0,5,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_16,5,8,2,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_17,9,3,3,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_18,10,7,0,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_19,5,5,5,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_20,12,10,0,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_21,11,0,6,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_22,6,6,3,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_23,5,5,5,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_24,7,2,6,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_25,14,0,8,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_26,5,8,2,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_27,13,5,0,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_28,6,10,0,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_29,8,7,0,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_30,9,5,1,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_31,14,0,5,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_32,0,9,6,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_33,6,5,4,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_34,12,4,0,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_35,5,6,4,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_36,7,3,5,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_37,6,7,2,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_38,12,10,0,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_39,6,8,1,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_40,7,4,4,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_41,12,5,0,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_42,10,5,0,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_43,12,0,4,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_44,4,3,8,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_45,5,6,4,0,32.7,Clear,Field A
2024-02-08,01:00,Cow_46,14,0,6,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_47,8,4,3,0,32.7,Clear,Field B
2024-02-08,01:00,Cow_48,13,0,5,0,32.7,Clear,Field C
2024-02-08,01:00,Cow_49,5,3,7,0,32.7,Clear,Field A
2024-02-08,01:15,Cow_1,7,4,4,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_2,4,3,8,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_3,3,5,7,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_4,11,10,0,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_5,7,8,0,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_6,11,1,3,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_7,3,9,3,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_8,6,6,3,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_9,0,8,9,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_10,7,3,5,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_11,4,4,7,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_12,9,7,0,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_13,0,0,0,15,33.4,Clear,Field A
2024-02-08,01:15,Cow_14,6,6,3,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_15,10,1,4,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_16,5,9,1,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_17,9,4,2,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_18,10,7,0,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_19,8,4,3,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_20,8,1,6,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_21,0,12,7,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_22,6,6,3,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_23,5,7,3,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_24,3,9,3,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_25,0,9,6,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_26,12,0,7,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_27,11,0,7,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_28,15,12,0,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_29,14,6,0,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_30,1,9,5,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_31,7,3,5,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_32,5,5,5,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_33,6,4,5,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_34,5,3,7,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_35,6,6,3,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_36,6,7,2,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_37,2,9,4,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_38,0,10,6,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_39,9,2,4,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_40,11,1,3,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_41,9,0,8,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_42,0,0,0,15,33.4,Clear,Field A
2024-02-08,01:15,Cow_43,0,0,0,15,33.4,Clear,Field C
2024-02-08,01:15,Cow_44,6,5,4,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_45,0,10,7,0,33.4,Clear,Field B
2024-02-08,01:15,Cow_46,12,0,3,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_47,0,11,4,0,33.4,Clear,Field A
2024-02-08,01:15,Cow_48,1,7,7,0,33.4,Clear,Field C
2024-02-08,01:15,Cow_49,6,5,4,0,33.4,Clear,Field C
2024-02-08,01:30,Cow_1,14,0,7,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_2,7,8,0,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_3,7,6,2,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_4,6,8,1,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_5,13,0,6,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_6,5,6,4,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_7,2,9,4,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_8,14,10,0,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_9,5,4,6,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_10,0,8,7,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_11,3,5,7,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_12,7,4,4,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_13,9,3,3,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_14,10,0,5,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_15,0,0,0,15,26.3,Clear,Field C
2024-02-08,01:30,Cow_16,9,0,6,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_17,6,7,2,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_18,14,3,0,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_19,8,4,3,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_20,1,5,9,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_21,8,8,0,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_22,11,0,5,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_23,3,6,6,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_24,9,0,8,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_25,2,9,4,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_26,11,0,4,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_27,6,4,5,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_28,0,11,6,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_29,13,7,0,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_30,10,0,7,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_31,6,5,4,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_32,10,1,4,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_33,0,10,8,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_34,6,6,3,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_35,0,0,0,15,26.3,Clear,Field A
2024-02-08,01:30,Cow_36,5,8,2,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_37,7,6,2,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_38,10,7,0,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_39,9,5,1,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_40,5,7,3,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_41,0,0,0,15,26.3,Clear,Field C
2024-02-08,01:30,Cow_42,9,0,6,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_43,7,3,5,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_44,5,8,2,0,26.3,Clear,Field A
2024-02-08,01:30,Cow_45,11,0,4,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_46,0,0,0,15,26.3,Clear,Field A
2024-02-08,01:30,Cow_47,3,4,8,0,26.3,Clear,Field C
2024-02-08,01:30,Cow_48,5,4,6,0,26.3,Clear,Field B
2024-02-08,01:30,Cow_49,11,7,0,0,26.3,Clear,Field B
2024-02-08,01:45,Cow_1,5,7,3,0,28.6,Cloudy,Field A
2024-02-08,01:45,Cow_2,7,6,2,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_3,5,4,6,0,28.6,Cloudy,Field A
2024-02-08,01:45,Cow_4,10,10,0,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_5,7,10,0,0,28.6,Cloudy,Field C
2024-02-08,01:45,Cow_6,7,4,4,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_7,0,0,0,15,28.6,Cloudy,Field A
2024-02-08,01:45,Cow_8,8,1,6,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_9,13,7,0,0,28.6,Cloudy,Field A
2024-02-08,01:45,Cow_10,12,6,0,0,28.6,Cloudy,Field A
2024-02-08,01:45,Cow_11,0,7,8,0,28.6,Cloudy,Field C
2024-02-08,01:45,Cow_12,8,12,0,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_13,1,6,8,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_14,9,9,0,0,28.6,Cloudy,Field C
2024-02-08,01:45,Cow_15,9,5,1,0,28.6,Cloudy,Field C
2024-02-08,01:45,Cow_16,13,0,8,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_17,10,11,0,0,28.6,Cloudy,Field C
2024-02-08,01:45,Cow_18,0,12,8,0,28.6,Cloudy,Field A
2024-02-08,01:45,Cow_19,13,0,8,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_20,11,6,0,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_21,10,1,4,0,28.6,Cloudy,Field B
2024-02-08,01:45,Cow_22,6,4,5,0,28.6,Cloudy,Field C
2024-02-08,01:45,Cow_23,8,2,5,0,28.6,Cloudy,Field A
