Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-10-17,00:00,Cow_44,1,12,2,0,30.9,Rainy,Field C
2023-10-17,00:00,Cow_45,7,6,2,0,30.9,Rainy,Field A
2023-10-17,00:00,Cow_46,12,4,0,0,30.9,Rainy,Field B
2023-10-17,00:00,Cow_47,8,0,8,0,30.9,Rainy,Field A
2023-10-17,00:00,Cow_48,2,11,2,0,30.9,Rainy,Field C
2023-10-17,00:00,Cow_49,12,0,5,0,30.9,Rainy,Field C
2023-10-17,00:15,Cow_1,6,4,5,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_2,4,7,4,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_3,9,1,5,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_4,0,0,0,15,26.7,Clear,Field B
2023-10-17,00:15,Cow_5,5,7,3,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_6,5,6,4,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_7,9,6,0,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_8,7,5,3,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_9,8,4,3,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_10,7,5,3,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_11,13,0,4,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_12,2,5,8,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_13,0,0,0,15,26.7,Clear,Field C
2023-10-17,00:15,Cow_14,4,4,7,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_15,10,0,5,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_16,10,0,5,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_17,6,2,7,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_18,14,0,6,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_19,2,6,7,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_20,6,6,3,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_21,13,0,8,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_22,2,6,7,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_23,5,8,2,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_24,0,10,7,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_25,6,3,6,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_26,1,9,5,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_27,5,7,3,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_28,0,10,7,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_29,7,8,0,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_30,2,6,7,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_31,5,5,5,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_32,1,8,6,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_33,6,5,4,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_34,8,4,3,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_35,5,3,7,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_36,10,5,0,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_37,14,0,5,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_38,9,3,3,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_39,13,0,7,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_40,0,9,6,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_41,9,5,1,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_42,0,8,9,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_43,12,0,4,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_44,6,3,6,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_45,9,3,3,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_46,10,1,4,0,26.7,Clear,Field B
2023-10-17,00:15,Cow_47,1,10,4,0,26.7,Clear,Field C
2023-10-17,00:15,Cow_48,13,0,3,0,26.7,Clear,Field A
2023-10-17,00:15,Cow_49,0,9,7,0,26.7,Clear,Field C
2023-10-17,00:30,Cow_1,12,5,0,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_2,10,3,2,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_3,4,5,6,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_4,10,0,6,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_5,14,9,0,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_6,12,9,0,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_7,6,5,4,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_8,8,9,0,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_9,0,10,7,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_10,7,5,3,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_11,0,8,10,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_12,13,7,0,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_13,6,7,2,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_14,5,9,1,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_15,7,3,5,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_16,4,7,4,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_17,9,0,6,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_18,8,9,0,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_19,0,11,5,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_20,5,4,6,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_21,6,7,2,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_22,7,0,8,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_23,6,2,7,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_24,11,10,0,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_25,7,9,0,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_26,7,6,2,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_27,9,3,3,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_28,6,1,8,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_29,12,3,0,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_30,0,6,10,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_31,1,7,7,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_32,12,8,0,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_33,0,10,5,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_34,7,2,6,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_35,14,0,5,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_36,0,10,8,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_37,14,0,7,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_38,1,6,8,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_39,5,10,0,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_40,6,8,1,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_41,8,3,4,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_42,0,8,7,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_43,6,3,6,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_44,5,5,5,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_45,15,12,0,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_46,1,9,5,0,34.9,Clear,Field B
2023-10-17,00:30,Cow_47,14,0,3,0,34.9,Clear,Field A
2023-10-17,00:30,Cow_48,12,0,3,0,34.9,Clear,Field C
2023-10-17,00:30,Cow_49,14,0,5,0,34.9,Clear,Field C
2023-10-17,00:45,Cow_1,10,11,0,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_2,10,0,5,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_3,10,4,1,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_4,6,7,2,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_5,0,0,0,15,34.4,Sunny,Field B
2023-10-17,00:45,Cow_6,15,0,6,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_7,8,2,5,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_8,7,1,7,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_9,12,10,0,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_10,9,2,4,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_11,7,10,0,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_12,7,5,3,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_13,9,2,4,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_14,0,0,0,15,34.4,Sunny,Field A
2023-10-17,00:45,Cow_15,12,11,0,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_16,8,6,1,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_17,8,6,1,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_18,1,8,6,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_19,15,0,2,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_20,8,7,0,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_21,14,0,4,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_22,14,7,0,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_23,0,6,9,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_24,0,0,0,15,34.4,Sunny,Field C
2023-10-17,00:45,Cow_25,8,8,0,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_26,7,10,0,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_27,12,7,0,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_28,9,4,2,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_29,9,0,7,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_30,5,4,6,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_31,13,0,7,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_32,6,4,5,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_33,8,4,3,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_34,9,3,3,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_35,3,4,8,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_36,14,0,3,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_37,14,7,0,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_38,13,0,5,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_39,0,0,0,15,34.4,Sunny,Field B
2023-10-17,00:45,Cow_40,5,3,7,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_41,12,0,4,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_42,12,1,2,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_43,10,3,2,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_44,1,8,6,0,34.4,Sunny,Field B
2023-10-17,00:45,Cow_45,5,12,0,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_46,8,0,8,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_47,5,8,2,0,34.4,Sunny,Field C
2023-10-17,00:45,Cow_48,0,9,10,0,34.4,Sunny,Field A
2023-10-17,00:45,Cow_49,13,7,0,0,34.4,Sunny,Field B
2023-10-17,01:00,Cow_1,7,4,4,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_2,14,0,3,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_3,13,0,5,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_4,10,5,0,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_5,0,8,7,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_6,0,8,9,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_7,8,1,6,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_8,4,5,6,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_9,12,0,5,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_10,12,0,7,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_11,10,0,8,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_12,5,3,7,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_13,13,10,0,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_14,8,3,4,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_15,4,7,4,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_16,6,5,4,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_17,12,0,6,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_18,1,10,4,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_19,8,5,2,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_20,0,0,0,15,30.0,Clear,Field C
2023-10-17,01:00,Cow_21,2,8,5,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_22,12,3,0,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_23,13,0,3,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_24,3,5,7,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_25,5,8,2,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_26,0,9,7,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_27,14,8,0,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_28,0,0,0,15,30.0,Clear,Field C
2023-10-17,01:00,Cow_29,12,0,3,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_30,6,0,9,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_31,4,3,8,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_32,3,8,4,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_33,3,4,8,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_34,1,8,6,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_35,5,7,3,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_36,7,9,0,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_37,9,7,0,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_38,11,9,0,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_39,13,10,0,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_40,0,10,5,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_41,10,0,6,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_42,14,11,0,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_43,9,2,4,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_44,0,11,8,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_45,13,0,5,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_46,12,0,7,0,30.0,Clear,Field A
2023-10-17,01:00,Cow_47,8,8,0,0,30.0,Clear,Field C
2023-10-17,01:00,Cow_48,6,6,3,0,30.0,Clear,Field B
2023-10-17,01:00,Cow_49,6,5,4,0,30.0,Clear,Field B
2023-10-17,01:15,Cow_1,0,6,9,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_2,1,10,4,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_3,14,7,0,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_4,12,4,0,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_5,0,8,8,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_6,10,8,0,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_7,14,0,4,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_8,13,7,0,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_9,5,4,6,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_10,6,9,0,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_11,7,6,2,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_12,3,4,8,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_13,8,0,7,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_14,8,5,2,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_15,14,0,4,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_16,5,6,4,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_17,8,0,7,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_18,6,3,6,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_19,6,4,5,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_20,5,6,4,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_21,8,0,7,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_22,7,10,0,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_23,10,6,0,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_24,5,8,2,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_25,14,8,0,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_26,1,7,7,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_27,9,3,3,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_28,8,4,3,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_29,9,1,5,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_30,6,0,9,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_31,7,3,5,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_32,11,8,0,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_33,12,6,0,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_34,2,9,4,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_35,6,5,4,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_36,12,6,0,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_37,3,8,4,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_38,0,6,9,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_39,6,2,7,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_40,5,4,6,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_41,7,5,3,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_42,3,10,2,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_43,0,11,6,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_44,6,0,10,0,29.9,Clear,Field B
2023-10-17,01:15,Cow_45,8,12,0,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_46,5,5,5,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_47,1,9,5,0,29.9,Clear,Field C
2023-10-17,01:15,Cow_48,9,3,3,0,29.9,Clear,Field A
2023-10-17,01:15,Cow_49,6,3,6,0,29.9,Clear,Field C
2023-10-17,01:30,Cow_1,0,10,9,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_2,6,4,5,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_3,8,3,4,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_4,6,5,4,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_5,7,7,1,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_6,10,10,0,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_7,2,5,8,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_8,5,7,3,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_9,8,6,1,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_10,0,10,5,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_11,12,0,3,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_12,6,6,3,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_13,7,3,5,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_14,4,4,7,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_15,15,0,7,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_16,0,0,0,15,28.6,Clear,Field B
2023-10-17,01:30,Cow_17,10,7,0,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_18,8,4,3,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_19,8,3,4,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_20,4,8,3,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_21,9,3,3,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_22,3,3,9,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_23,3,9,3,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_24,3,5,7,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_25,11,0,5,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_26,11,6,0,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_27,5,3,7,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_28,0,7,8,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_29,1,7,7,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_30,8,0,10,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_31,12,7,0,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_32,3,6,6,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_33,0,0,0,15,28.6,Clear,Field A
2023-10-17,01:30,Cow_34,5,3,7,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_35,0,0,0,15,28.6,Clear,Field B
2023-10-17,01:30,Cow_36,8,0,7,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_37,14,0,5,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_38,0,0,0,15,28.6,Clear,Field B
2023-10-17,01:30,Cow_39,0,8,7,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_40,3,8,4,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_41,7,4,4,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_42,12,0,6,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_43,1,4,10,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_44,0,8,7,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_45,15,5,0,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_46,13,0,8,0,28.6,Clear,Field B
2023-10-17,01:30,Cow_47,5,10,0,0,28.6,Clear,Field A
2023-10-17,01:30,Cow_48,14,4,0,0,28.6,Clear,Field C
2023-10-17,01:30,Cow_49,0,9,7,0,28.6,Clear,Field C
2023-10-17,01:45,Cow_1,0,0,0,15,23.3,Rainy,Field B
2023-10-17,01:45,Cow_2,7,1,7,0,23.3,Rainy,Field B
2023-10-17,01:45,Cow_3,10,2,3,0,23.3,Rainy,Field B
2023-10-17,01:45,Cow_4,7,4,4,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_5,9,8,0,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_6,7,3,5,0,23.3,Rainy,Field B
2023-10-17,01:45,Cow_7,8,2,5,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_8,10,6,0,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_9,5,2,8,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_10,9,8,0,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_11,6,4,5,0,23.3,Rainy,Field B
2023-10-17,01:45,Cow_12,6,5,4,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_13,0,7,8,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_14,13,0,7,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_15,5,7,3,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_16,5,3,7,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_17,1,10,4,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_18,8,7,0,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_19,11,0,9,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_20,13,7,0,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_21,2,7,6,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_22,5,4,6,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_23,12,3,0,0,23.3,Rainy,Field B
2023-10-17,01:45,Cow_24,12,7,0,0,23.3,Rainy,Field A
2023-10-17,01:45,Cow_25,7,6,2,0,23.3,Rainy,Field C
2023-10-17,01:45,Cow_26,12,8,0,0,23.3,Rainy,Field B
2023-10-17,01:45,Cow_27,12,0,6,0,23.3,Rainy,Field B
2023-10-17,01:45,Cow_28,11,9,0,0,23.3,Rainy,Field A
