Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-09-21,00:30,Cow_6,5,7,3,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_7,4,6,5,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_8,12,0,5,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_9,0,0,0,15,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_10,7,5,3,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_11,7,6,2,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_12,4,5,6,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_13,5,6,4,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_14,7,10,0,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_15,10,2,3,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_16,0,0,0,15,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_17,7,8,0,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_18,12,0,7,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_19,1,9,5,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_20,7,4,4,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_21,14,6,0,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_22,9,9,0,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_23,11,9,0,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_24,10,9,0,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_25,5,4,6,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_26,7,6,2,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_27,6,5,4,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_28,13,9,0,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_29,13,0,5,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_30,6,5,4,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_31,10,8,0,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_32,0,9,8,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_33,0,0,0,15,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_34,10,9,0,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_35,9,3,3,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_36,5,5,5,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_37,14,3,0,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_38,0,5,10,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_39,10,0,9,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_40,7,1,7,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_41,7,0,9,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_42,0,8,8,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_43,5,5,5,0,25.1,Cloudy,Field C
2024-09-21,00:30,Cow_44,12,0,3,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_45,1,10,4,0,25.1,Cloudy,Field B
2024-09-21,00:30,Cow_46,9,3,3,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_47,0,11,8,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_48,4,5,6,0,25.1,Cloudy,Field A
2024-09-21,00:30,Cow_49,5,5,5,0,25.1,Cloudy,Field C
2024-09-21,00:45,Cow_1,13,7,0,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_2,5,3,7,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_3,0,0,0,15,23.4,Rainy,Field A
2024-09-21,00:45,Cow_4,1,7,7,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_5,14,0,10,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_6,7,3,5,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_7,12,4,0,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_8,4,7,4,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_9,6,10,0,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_10,0,0,0,15,23.4,Rainy,Field A
2024-09-21,00:45,Cow_11,5,7,3,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_12,8,9,0,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_13,4,6,5,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_14,7,10,0,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_15,13,8,0,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_16,12,10,0,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_17,4,8,3,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_18,5,3,7,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_19,12,0,4,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_20,11,10,0,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_21,0,10,7,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_22,9,3,3,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_23,1,12,2,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_24,11,0,5,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_25,14,0,2,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_26,9,10,0,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_27,12,0,4,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_28,5,7,3,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_29,3,6,6,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_30,13,5,0,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_31,6,3,6,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_32,3,7,5,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_33,5,5,5,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_34,0,0,0,15,23.4,Rainy,Field C
2024-09-21,00:45,Cow_35,0,9,8,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_36,13,0,4,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_37,9,2,4,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_38,5,8,2,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_39,5,5,5,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_40,8,8,0,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_41,15,0,6,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_42,3,8,4,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_43,6,4,5,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_44,11,5,0,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_45,0,8,8,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_46,12,10,0,0,23.4,Rainy,Field C
2024-09-21,00:45,Cow_47,4,3,8,0,23.4,Rainy,Field A
2024-09-21,00:45,Cow_48,0,10,6,0,23.4,Rainy,Field B
2024-09-21,00:45,Cow_49,5,4,6,0,23.4,Rainy,Field C
2024-09-21,01:00,Cow_1,0,11,9,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_2,0,0,0,15,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_3,12,6,0,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_4,8,10,0,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_5,12,0,3,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_6,8,2,5,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_7,0,0,0,15,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_8,13,0,5,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_9,9,7,0,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_10,7,3,5,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_11,7,3,5,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_12,0,0,0,15,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_13,7,5,3,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_14,7,3,5,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_15,7,3,5,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_16,3,5,7,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_17,9,2,4,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_18,13,9,0,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_19,0,10,7,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_20,4,8,3,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_21,2,5,8,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_22,13,0,10,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_23,10,2,3,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_24,0,10,7,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_25,6,10,0,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_26,0,11,10,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_27,5,4,6,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_28,14,0,7,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_29,10,8,0,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_30,7,5,3,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_31,9,3,3,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_32,0,0,0,15,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_33,7,10,0,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_34,4,3,8,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_35,0,0,0,15,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_36,10,0,6,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_37,14,3,0,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_38,0,0,0,15,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_39,10,0,7,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_40,11,4,0,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_41,2,6,7,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_42,10,0,6,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_43,9,10,0,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_44,15,0,9,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_45,12,10,0,0,28.9,Cloudy,Field A
2024-09-21,01:00,Cow_46,14,9,0,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_47,10,4,1,0,28.9,Cloudy,Field B
2024-09-21,01:00,Cow_48,0,7,8,0,28.9,Cloudy,Field C
2024-09-21,01:00,Cow_49,0,9,6,0,28.9,Cloudy,Field A
2024-09-21,01:15,Cow_1,3,5,7,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_2,5,5,5,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_3,5,2,8,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_4,0,8,7,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_5,0,0,0,15,26.0,Clear,Field C
2024-09-21,01:15,Cow_6,0,10,7,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_7,13,0,5,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_8,4,8,3,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_9,3,6,6,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_10,4,3,8,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_11,13,0,6,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_12,9,3,3,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_13,14,10,0,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_14,10,10,0,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_15,11,0,7,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_16,7,1,7,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_17,5,7,3,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_18,5,4,6,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_19,0,8,8,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_20,6,6,3,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_21,6,1,8,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_22,11,4,0,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_23,10,6,0,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_24,11,0,5,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_25,15,0,7,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_26,6,2,7,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_27,14,8,0,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_28,5,4,6,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_29,7,5,3,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_30,13,10,0,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_31,5,10,0,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_32,10,9,0,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_33,1,9,5,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_34,6,7,2,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_35,4,4,7,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_36,12,0,4,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_37,8,3,4,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_38,10,2,3,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_39,15,9,0,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_40,0,8,7,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_41,0,5,10,0,26.0,Clear,Field B
2024-09-21,01:15,Cow_42,7,2,6,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_43,10,2,3,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_44,5,6,4,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_45,6,1,8,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_46,5,7,3,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_47,15,5,0,0,26.0,Clear,Field C
2024-09-21,01:15,Cow_48,0,10,7,0,26.0,Clear,Field A
2024-09-21,01:15,Cow_49,6,3,6,0,26.0,Clear,Field C
2024-09-21,01:30,Cow_1,0,9,9,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_2,0,0,0,15,28.2,Rainy,Field B
2024-09-21,01:30,Cow_3,14,9,0,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_4,10,9,0,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_5,7,8,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_6,5,4,6,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_7,8,0,7,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_8,9,3,3,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_9,9,0,6,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_10,13,0,7,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_11,10,5,0,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_12,0,10,6,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_13,5,3,7,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_14,8,10,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_15,9,1,5,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_16,13,8,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_17,0,10,8,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_18,5,2,8,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_19,10,0,6,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_20,13,9,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_21,0,10,7,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_22,10,6,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_23,7,4,4,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_24,6,9,0,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_25,12,4,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_26,0,11,8,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_27,12,10,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_28,9,1,5,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_29,10,8,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_30,0,11,5,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_31,10,0,5,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_32,10,0,8,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_33,12,6,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_34,11,1,3,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_35,5,7,3,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_36,2,8,5,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_37,13,0,3,0,28.2,Rainy,Field C
2024-09-21,01:30,Cow_38,13,0,6,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_39,7,5,3,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_40,14,4,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_41,4,9,2,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_42,5,7,3,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_43,1,7,7,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_44,11,4,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_45,9,3,3,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_46,8,7,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_47,10,11,0,0,28.2,Rainy,Field B
2024-09-21,01:30,Cow_48,4,5,6,0,28.2,Rainy,Field A
2024-09-21,01:30,Cow_49,5,7,3,0,28.2,Rainy,Field C
2024-09-21,01:45,Cow_1,8,0,9,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_2,7,2,6,0,30.2,Sunny,Field B
2024-09-21,01:45,Cow_3,11,0,7,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_4,11,9,0,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_5,14,0,3,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_6,13,4,0,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_7,13,0,4,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_8,12,8,0,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_9,6,6,3,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_10,7,2,6,0,30.2,Sunny,Field B
2024-09-21,01:45,Cow_11,12,0,8,0,30.2,Sunny,Field B
2024-09-21,01:45,Cow_12,13,0,4,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_13,0,8,8,0,30.2,Sunny,Field B
2024-09-21,01:45,Cow_14,12,6,0,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_15,6,3,6,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_16,10,7,0,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_17,5,7,3,0,30.2,Sunny,Field A
2024-09-21,01:45,Cow_18,12,6,0,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_19,9,5,1,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_20,2,6,7,0,30.2,Sunny,Field C
2024-09-21,01:45,Cow_21,11,9,0,0,30.2,Sunny,Field A
