Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-09-05,00:15,Cow_29,9,0,8,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_30,0,0,0,15,23.4,Cloudy,Field B
2024-09-05,00:15,Cow_31,7,6,2,0,23.4,Cloudy,Field A
2024-09-05,00:15,Cow_32,3,8,4,0,23.4,Cloudy,Field B
2024-09-05,00:15,Cow_33,14,3,0,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_34,4,6,5,0,23.4,Cloudy,Field A
2024-09-05,00:15,Cow_35,0,10,8,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_36,5,2,8,0,23.4,Cloudy,Field A
2024-09-05,00:15,Cow_37,10,6,0,0,23.4,Cloudy,Field B
2024-09-05,00:15,Cow_38,7,0,9,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_39,4,4,7,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_40,0,12,5,0,23.4,Cloudy,Field B
2024-09-05,00:15,Cow_41,11,0,4,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_42,2,7,6,0,23.4,Cloudy,Field B
2024-09-05,00:15,Cow_43,11,0,5,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_44,2,9,4,0,23.4,Cloudy,Field A
2024-09-05,00:15,Cow_45,6,7,2,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_46,5,8,2,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_47,0,0,0,15,23.4,Cloudy,Field A
2024-09-05,00:15,Cow_48,0,10,7,0,23.4,Cloudy,Field C
2024-09-05,00:15,Cow_49,15,5,0,0,23.4,Cloudy,Field B
2024-09-05,00:30,Cow_1,12,3,0,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_2,10,2,3,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_3,12,3,0,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_4,0,11,8,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_5,13,7,0,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_6,10,10,0,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_7,7,5,3,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_8,7,2,6,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_9,8,2,5,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_10,5,8,2,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_11,10,10,0,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_12,0,8,8,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_13,9,12,0,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_14,0,0,0,15,23.0,Clear,Field B
2024-09-05,00:30,Cow_15,10,9,0,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_16,6,4,5,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_17,12,0,3,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_18,0,9,6,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_19,10,0,5,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_20,7,1,7,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_21,7,9,0,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_22,10,7,0,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_23,11,4,0,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_24,1,7,7,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_25,3,10,2,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_26,5,2,8,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_27,6,5,4,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_28,11,0,7,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_29,4,8,3,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_30,0,0,0,15,23.0,Clear,Field C
2024-09-05,00:30,Cow_31,9,0,6,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_32,5,3,7,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_33,6,3,6,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_34,1,6,8,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_35,0,8,7,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_36,6,5,4,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_37,0,0,0,15,23.0,Clear,Field C
2024-09-05,00:30,Cow_38,14,10,0,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_39,10,5,0,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_40,11,5,0,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_41,0,10,6,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_42,8,4,3,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_43,7,4,4,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_44,3,4,8,0,23.0,Clear,Field A
2024-09-05,00:30,Cow_45,0,0,0,15,23.0,Clear,Field C
2024-09-05,00:30,Cow_46,5,5,5,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_47,5,7,3,0,23.0,Clear,Field B
2024-09-05,00:30,Cow_48,0,9,7,0,23.0,Clear,Field C
2024-09-05,00:30,Cow_49,1,8,6,0,23.0,Clear,Field C
2024-09-05,00:45,Cow_1,7,8,0,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_2,0,0,0,15,30.8,Rainy,Field B
2024-09-05,00:45,Cow_3,12,8,0,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_4,2,10,3,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_5,6,6,3,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_6,8,3,4,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_7,0,0,0,15,30.8,Rainy,Field C
2024-09-05,00:45,Cow_8,13,5,0,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_9,12,10,0,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_10,9,8,0,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_11,6,10,0,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_12,7,6,2,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_13,15,12,0,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_14,11,7,0,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_15,7,3,5,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_16,3,9,3,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_17,9,0,8,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_18,6,3,6,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_19,11,9,0,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_20,7,6,2,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_21,6,5,4,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_22,9,10,0,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_23,9,0,10,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_24,8,9,0,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_25,5,7,3,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_26,13,6,0,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_27,6,6,3,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_28,0,0,0,15,30.8,Rainy,Field C
2024-09-05,00:45,Cow_29,6,9,0,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_30,12,0,5,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_31,8,8,0,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_32,14,0,5,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_33,0,10,7,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_34,13,5,0,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_35,12,6,0,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_36,9,3,3,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_37,6,3,6,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_38,13,0,5,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_39,3,7,5,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_40,7,4,4,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_41,2,7,6,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_42,6,4,5,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_43,10,3,2,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_44,7,7,1,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_45,2,6,7,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_46,2,6,7,0,30.8,Rainy,Field B
2024-09-05,00:45,Cow_47,10,3,2,0,30.8,Rainy,Field C
2024-09-05,00:45,Cow_48,10,2,3,0,30.8,Rainy,Field A
2024-09-05,00:45,Cow_49,5,8,2,0,30.8,Rainy,Field B
2024-09-05,01:00,Cow_1,5,9,1,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_2,7,6,2,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_3,5,5,5,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_4,0,12,5,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_5,9,7,0,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_6,6,3,6,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_7,2,9,4,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_8,15,0,10,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_9,5,6,4,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_10,8,4,3,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_11,12,6,0,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_12,4,7,4,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_13,13,0,9,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_14,10,0,6,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_15,13,0,8,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_16,0,10,7,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_17,15,12,0,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_18,7,5,3,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_19,1,6,8,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_20,8,6,1,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_21,10,8,0,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_22,3,6,6,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_23,10,7,0,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_24,6,7,2,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_25,3,6,6,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_26,11,0,5,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_27,10,2,3,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_28,10,2,3,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_29,14,0,7,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_30,10,9,0,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_31,5,8,2,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_32,2,10,3,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_33,6,4,5,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_34,3,5,7,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_35,5,8,2,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_36,7,3,5,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_37,9,8,0,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_38,12,0,4,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_39,7,0,8,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_40,12,6,0,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_41,0,9,7,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_42,9,10,0,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_43,6,5,4,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_44,5,3,7,0,31.8,Rainy,Field A
2024-09-05,01:00,Cow_45,12,9,0,0,31.8,Rainy,Field C
2024-09-05,01:00,Cow_46,0,0,0,15,31.8,Rainy,Field C
2024-09-05,01:00,Cow_47,0,9,6,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_48,4,3,8,0,31.8,Rainy,Field B
2024-09-05,01:00,Cow_49,7,7,1,0,31.8,Rainy,Field B
2024-09-05,01:15,Cow_1,13,5,0,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_2,6,6,3,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_3,14,0,5,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_4,2,7,6,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_5,5,10,0,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_6,10,6,0,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_7,11,0,8,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_8,7,3,5,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_9,1,10,4,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_10,10,0,5,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_11,5,4,6,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_12,9,7,0,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_13,0,8,7,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_14,0,8,8,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_15,0,0,0,15,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_16,8,4,3,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_17,13,0,2,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_18,0,0,0,15,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_19,14,9,0,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_20,4,5,6,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_21,13,0,3,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_22,7,4,4,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_23,0,0,0,15,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_24,11,0,8,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_25,14,0,3,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_26,9,0,6,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_27,14,0,5,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_28,7,5,3,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_29,11,9,0,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_30,13,9,0,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_31,7,4,4,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_32,13,6,0,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_33,0,0,0,15,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_34,12,0,5,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_35,14,11,0,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_36,0,0,0,15,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_37,7,4,4,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_38,5,5,5,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_39,1,7,7,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_40,5,10,0,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_41,2,7,6,0,35.6,Cloudy,Field A
2024-09-05,01:15,Cow_42,0,0,0,15,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_43,0,0,0,15,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_44,5,3,7,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_45,0,0,0,15,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_46,6,8,1,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_47,0,8,8,0,35.6,Cloudy,Field B
2024-09-05,01:15,Cow_48,6,1,8,0,35.6,Cloudy,Field C
2024-09-05,01:15,Cow_49,0,12,10,0,35.6,Cloudy,Field A
2024-09-05,01:30,Cow_1,12,7,0,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_2,8,5,2,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_3,6,4,5,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_4,0,9,7,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_5,14,0,5,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_6,0,9,7,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_7,3,5,7,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_8,9,0,10,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_9,9,4,2,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_10,0,7,8,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_11,6,9,0,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_12,9,2,4,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_13,5,7,3,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_14,0,0,0,15,29.2,Clear,Field B
2024-09-05,01:30,Cow_15,12,10,0,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_16,1,9,5,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_17,2,10,3,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_18,5,5,5,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_19,3,6,6,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_20,5,3,7,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_21,6,4,5,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_22,14,0,8,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_23,3,6,6,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_24,2,6,7,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_25,11,5,0,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_26,8,4,3,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_27,12,0,7,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_28,10,0,7,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_29,10,0,5,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_30,8,4,3,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_31,9,1,5,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_32,2,6,7,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_33,5,5,5,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_34,12,3,0,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_35,11,0,6,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_36,9,0,6,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_37,8,2,5,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_38,14,0,6,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_39,3,7,5,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_40,15,0,10,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_41,5,3,7,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_42,9,8,0,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_43,10,4,1,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_44,1,10,4,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_45,6,9,0,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_46,13,0,6,0,29.2,Clear,Field B
2024-09-05,01:30,Cow_47,12,0,10,0,29.2,Clear,Field C
2024-09-05,01:30,Cow_48,13,5,0,0,29.2,Clear,Field A
2024-09-05,01:30,Cow_49,14,6,0,0,29.2,Clear,Field C
2024-09-05,01:45,Cow_1,1,6,8,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_2,0,10,8,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_3,7,4,4,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_4,9,11,0,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_5,5,4,6,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_6,6,5,4,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_7,14,0,7,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_8,15,0,8,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_9,10,7,0,0,35.5,Clear,Field B
2024-09-05,01:45,Cow_10,3,7,5,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_11,9,0,6,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_12,13,0,4,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_13,9,0,7,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_14,2,5,8,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_15,6,4,5,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_16,9,4,2,0,35.5,Clear,Field A
2024-09-05,01:45,Cow_17,9,6,0,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_18,6,3,6,0,35.5,Clear,Field B
2024-09-05,01:45,Cow_19,6,4,5,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_20,7,3,5,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_21,9,0,8,0,35.5,Clear,Field C
2024-09-05,01:45,Cow_22,11,1,3,0,35.5,Clear,Field C
