Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-04-20,00:00,Cow_41,6,3,6,0,23.0,Clear,Field A
2023-04-20,00:00,Cow_42,5,7,3,0,23.0,Clear,Field A
2023-04-20,00:00,Cow_43,11,6,0,0,23.0,Clear,Field A
2023-04-20,00:00,Cow_44,5,5,5,0,23.0,Clear,Field B
2023-04-20,00:00,Cow_45,3,6,6,0,23.0,Clear,Field A
2023-04-20,00:00,Cow_46,9,8,0,0,23.0,Clear,Field A
2023-04-20,00:00,Cow_47,5,11,0,0,23.0,Clear,Field C
2023-04-20,00:00,Cow_48,1,10,4,0,23.0,Clear,Field A
2023-04-20,00:00,Cow_49,12,0,3,0,23.0,Clear,Field A
2023-04-20,00:15,Cow_1,11,1,3,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_2,11,0,5,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_3,6,7,2,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_4,9,1,5,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_5,13,9,0,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_6,7,5,3,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_7,5,7,3,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_8,8,9,0,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_9,13,9,0,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_10,12,0,7,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_11,7,9,0,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_12,14,5,0,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_13,3,9,3,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_14,5,3,7,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_15,3,9,3,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_16,9,3,3,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_17,8,9,0,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_18,6,5,4,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_19,15,0,3,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_20,8,1,6,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_21,7,3,5,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_22,9,2,4,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_23,10,5,0,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_24,6,4,5,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_25,10,1,4,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_26,6,5,4,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_27,5,5,5,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_28,13,0,9,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_29,8,10,0,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_30,2,6,7,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_31,13,0,4,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_32,0,10,7,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_33,6,7,2,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_34,12,0,8,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_35,1,9,5,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_36,7,1,7,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_37,2,6,7,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_38,14,3,0,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_39,13,6,0,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_40,5,8,2,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_41,7,1,7,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_42,12,0,5,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_43,3,6,6,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_44,10,0,6,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_45,10,12,0,0,29.4,Cloudy,Field C
2023-04-20,00:15,Cow_46,7,2,6,0,29.4,Cloudy,Field B
2023-04-20,00:15,Cow_47,1,8,6,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_48,2,5,8,0,29.4,Cloudy,Field A
2023-04-20,00:15,Cow_49,6,6,3,0,29.4,Cloudy,Field B
2023-04-20,00:30,Cow_1,1,6,8,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_2,3,8,4,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_3,11,4,0,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_4,10,2,3,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_5,9,0,8,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_6,0,0,0,15,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_7,13,0,4,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_8,9,1,5,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_9,6,10,0,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_10,10,4,1,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_11,6,0,9,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_12,5,4,6,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_13,2,5,8,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_14,4,4,7,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_15,14,0,3,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_16,8,4,3,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_17,0,7,8,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_18,9,0,7,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_19,0,8,10,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_20,12,0,8,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_21,3,5,7,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_22,12,6,0,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_23,14,0,6,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_24,10,4,1,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_25,0,10,7,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_26,11,3,1,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_27,0,10,8,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_28,6,3,6,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_29,4,3,8,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_30,0,0,0,15,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_31,8,4,3,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_32,14,0,8,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_33,12,4,0,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_34,8,3,4,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_35,8,9,0,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_36,13,0,5,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_37,14,0,7,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_38,7,3,5,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_39,0,0,0,15,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_40,14,10,0,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_41,15,0,3,0,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_42,3,8,4,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_43,10,0,8,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_44,7,3,5,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_45,0,0,0,15,31.7,Cloudy,Field B
2023-04-20,00:30,Cow_46,1,7,7,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_47,3,9,3,0,31.7,Cloudy,Field C
2023-04-20,00:30,Cow_48,0,7,8,0,31.7,Cloudy,Field A
2023-04-20,00:30,Cow_49,14,10,0,0,31.7,Cloudy,Field C
2023-04-20,00:45,Cow_1,0,0,0,15,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_2,11,0,6,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_3,7,3,5,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_4,0,7,8,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_5,6,4,5,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_6,3,8,4,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_7,11,0,7,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_8,2,6,7,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_9,9,2,4,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_10,2,7,6,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_11,11,9,0,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_12,2,5,8,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_13,4,5,6,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_14,11,0,8,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_15,5,6,4,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_16,6,3,6,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_17,2,8,5,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_18,11,4,0,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_19,3,10,2,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_20,14,0,5,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_21,8,8,0,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_22,6,3,6,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_23,15,9,0,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_24,10,0,6,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_25,10,0,6,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_26,0,8,7,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_27,2,6,7,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_28,0,10,8,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_29,2,6,7,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_30,6,6,3,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_31,0,0,0,15,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_32,0,0,0,15,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_33,6,0,9,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_34,9,10,0,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_35,2,8,5,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_36,0,0,0,15,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_37,12,0,5,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_38,6,4,5,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_39,5,5,5,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_40,15,3,0,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_41,7,5,3,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_42,10,1,4,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_43,2,8,5,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_44,5,10,0,0,27.8,Cloudy,Field B
2023-04-20,00:45,Cow_45,7,0,8,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_46,0,10,7,0,27.8,Cloudy,Field A
2023-04-20,00:45,Cow_47,2,9,4,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_48,1,10,4,0,27.8,Cloudy,Field C
2023-04-20,00:45,Cow_49,1,10,4,0,27.8,Cloudy,Field C
2023-04-20,01:00,Cow_1,12,9,0,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_2,2,10,3,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_3,2,10,3,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_4,5,9,1,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_5,9,9,0,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_6,8,4,3,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_7,8,2,5,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_8,5,6,4,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_9,0,7,8,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_10,7,9,0,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_11,0,8,9,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_12,0,9,9,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_13,14,7,0,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_14,11,4,0,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_15,14,0,6,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_16,0,10,7,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_17,5,5,5,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_18,5,5,5,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_19,15,0,10,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_20,7,2,6,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_21,1,6,8,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_22,3,7,5,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_23,13,0,5,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_24,6,10,0,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_25,13,0,7,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_26,13,5,0,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_27,11,9,0,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_28,0,10,7,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_29,5,5,5,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_30,3,5,7,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_31,9,0,8,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_32,8,4,3,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_33,0,10,6,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_34,12,0,4,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_35,7,1,7,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_36,4,8,3,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_37,14,10,0,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_38,0,10,8,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_39,0,0,0,15,30.0,Clear,Field B
2023-04-20,01:00,Cow_40,15,6,0,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_41,15,0,9,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_42,6,3,6,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_43,1,7,7,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_44,11,10,0,0,30.0,Clear,Field C
2023-04-20,01:00,Cow_45,5,8,2,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_46,4,4,7,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_47,5,7,3,0,30.0,Clear,Field A
2023-04-20,01:00,Cow_48,9,0,8,0,30.0,Clear,Field B
2023-04-20,01:00,Cow_49,12,10,0,0,30.0,Clear,Field B
2023-04-20,01:15,Cow_1,10,3,2,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_2,6,6,3,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_3,14,10,0,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_4,3,4,8,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_5,6,4,5,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_6,2,9,4,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_7,6,6,3,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_8,7,4,4,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_9,11,5,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_10,6,3,6,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_11,8,8,0,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_12,11,0,5,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_13,3,8,4,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_14,7,3,5,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_15,0,0,0,15,25.9,Clear,Field C
2023-04-20,01:15,Cow_16,4,6,5,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_17,12,0,6,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_18,13,10,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_19,0,6,9,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_20,1,8,6,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_21,0,10,6,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_22,4,3,8,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_23,3,8,4,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_24,7,3,5,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_25,14,9,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_26,11,7,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_27,7,4,4,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_28,0,0,0,15,25.9,Clear,Field B
2023-04-20,01:15,Cow_29,14,10,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_30,6,2,7,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_31,14,5,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_32,3,9,3,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_33,14,11,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_34,0,0,0,15,25.9,Clear,Field A
2023-04-20,01:15,Cow_35,11,0,7,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_36,11,5,0,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_37,5,6,4,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_38,14,9,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_39,5,7,3,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_40,9,7,0,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_41,5,5,5,0,25.9,Clear,Field C
2023-04-20,01:15,Cow_42,14,5,0,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_43,0,0,0,15,25.9,Clear,Field B
2023-04-20,01:15,Cow_44,0,10,5,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_45,3,10,2,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_46,12,3,0,0,25.9,Clear,Field B
2023-04-20,01:15,Cow_47,1,11,3,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_48,12,9,0,0,25.9,Clear,Field A
2023-04-20,01:15,Cow_49,11,0,4,0,25.9,Clear,Field A
2023-04-20,01:30,Cow_1,4,5,6,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_2,8,3,4,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_3,0,0,0,15,29.1,Clear,Field A
2023-04-20,01:30,Cow_4,12,0,8,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_5,3,5,7,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_6,8,2,5,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_7,8,3,4,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_8,3,5,7,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_9,12,0,4,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_10,9,0,7,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_11,12,7,0,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_12,6,5,4,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_13,7,5,3,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_14,5,9,1,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_15,12,9,0,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_16,3,9,3,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_17,5,9,1,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_18,0,0,0,15,29.1,Clear,Field C
2023-04-20,01:30,Cow_19,7,3,5,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_20,6,7,2,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_21,5,6,4,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_22,11,4,0,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_23,7,4,4,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_24,6,4,5,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_25,0,8,7,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_26,5,3,7,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_27,13,7,0,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_28,6,0,9,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_29,12,0,7,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_30,0,0,0,15,29.1,Clear,Field C
2023-04-20,01:30,Cow_31,13,8,0,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_32,10,3,2,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_33,11,8,0,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_34,13,0,4,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_35,3,7,5,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_36,10,8,0,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_37,1,6,8,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_38,0,7,8,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_39,0,0,0,15,29.1,Clear,Field A
2023-04-20,01:30,Cow_40,0,12,4,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_41,12,7,0,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_42,9,0,7,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_43,12,3,0,0,29.1,Clear,Field B
2023-04-20,01:30,Cow_44,4,7,4,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_45,0,0,0,15,29.1,Clear,Field B
2023-04-20,01:30,Cow_46,8,2,5,0,29.1,Clear,Field A
2023-04-20,01:30,Cow_47,10,0,7,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_48,8,5,2,0,29.1,Clear,Field C
2023-04-20,01:30,Cow_49,9,0,6,0,29.1,Clear,Field C
2023-04-20,01:45,Cow_1,8,4,3,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_2,4,3,8,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_3,11,0,8,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_4,5,8,2,0,31.3,Sunny,Field A
2023-04-20,01:45,Cow_5,2,6,7,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_6,12,6,0,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_7,7,5,3,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_8,7,4,4,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_9,1,9,5,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_10,14,0,7,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_11,0,8,9,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_12,0,12,3,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_13,11,0,8,0,31.3,Sunny,Field A
2023-04-20,01:45,Cow_14,7,4,4,0,31.3,Sunny,Field A
2023-04-20,01:45,Cow_15,10,6,0,0,31.3,Sunny,Field A
2023-04-20,01:45,Cow_16,6,4,5,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_17,10,0,6,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_18,5,3,7,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_19,6,6,3,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_20,6,8,1,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_21,7,4,4,0,31.3,Sunny,Field B
2023-04-20,01:45,Cow_22,0,9,8,0,31.3,Sunny,Field C
2023-04-20,01:45,Cow_23,9,3,3,0,31.3,Sunny,Field B
