Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-08-30,00:15,Cow_17,4,6,5,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_18,10,1,4,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_19,10,8,0,0,34.9,Sunny,Field A
2022-08-30,00:15,Cow_20,8,7,0,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_21,7,4,4,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_22,12,6,0,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_23,0,0,0,15,34.9,Sunny,Field C
2022-08-30,00:15,Cow_24,3,9,3,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_25,13,7,0,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_26,6,4,5,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_27,8,0,8,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_28,6,5,4,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_29,11,4,0,0,34.9,Sunny,Field A
2022-08-30,00:15,Cow_30,0,6,9,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_31,6,6,3,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_32,11,0,5,0,34.9,Sunny,Field A
2022-08-30,00:15,Cow_33,3,8,4,0,34.9,Sunny,Field A
2022-08-30,00:15,Cow_34,12,10,0,0,34.9,Sunny,Field A
2022-08-30,00:15,Cow_35,6,6,3,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_36,0,0,0,15,34.9,Sunny,Field C
2022-08-30,00:15,Cow_37,14,0,7,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_38,0,8,7,0,34.9,Sunny,Field A
2022-08-30,00:15,Cow_39,7,3,5,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_40,5,8,2,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_41,6,0,10,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_42,7,8,0,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_43,8,0,7,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_44,3,4,8,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_45,0,0,0,15,34.9,Sunny,Field A
2022-08-30,00:15,Cow_46,7,5,3,0,34.9,Sunny,Field B
2022-08-30,00:15,Cow_47,7,7,1,0,34.9,Sunny,Field A
2022-08-30,00:15,Cow_48,4,5,6,0,34.9,Sunny,Field C
2022-08-30,00:15,Cow_49,11,9,0,0,34.9,Sunny,Field B
2022-08-30,00:30,Cow_1,13,4,0,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_2,10,4,1,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_3,9,3,3,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_4,11,0,8,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_5,5,3,7,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_6,5,7,3,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_7,10,0,5,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_8,10,0,7,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_9,15,6,0,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_10,13,4,0,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_11,6,2,7,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_12,0,10,7,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_13,6,4,5,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_14,9,3,3,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_15,11,0,8,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_16,7,2,6,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_17,6,5,4,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_18,14,9,0,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_19,0,10,8,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_20,0,0,0,15,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_21,7,8,0,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_22,12,0,8,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_23,6,3,6,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_24,14,5,0,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_25,2,7,6,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_26,9,2,4,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_27,4,6,5,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_28,7,10,0,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_29,5,4,6,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_30,14,0,2,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_31,9,3,3,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_32,13,0,4,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_33,7,9,0,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_34,14,5,0,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_35,0,10,7,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_36,7,0,8,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_37,14,5,0,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_38,6,10,0,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_39,10,3,2,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_40,0,0,0,15,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_41,11,8,0,0,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_42,2,6,7,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_43,0,0,0,15,30.9,Cloudy,Field B
2022-08-30,00:30,Cow_44,0,10,5,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_45,6,4,5,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_46,8,4,3,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_47,6,9,0,0,30.9,Cloudy,Field A
2022-08-30,00:30,Cow_48,1,4,10,0,30.9,Cloudy,Field C
2022-08-30,00:30,Cow_49,5,3,7,0,30.9,Cloudy,Field B
2022-08-30,00:45,Cow_1,14,8,0,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_2,11,0,8,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_3,14,8,0,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_4,8,4,3,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_5,6,4,5,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_6,11,7,0,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_7,8,0,9,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_8,4,4,7,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_9,11,0,4,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_10,7,7,1,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_11,8,1,6,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_12,2,10,3,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_13,3,4,8,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_14,12,7,0,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_15,9,9,0,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_16,10,5,0,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_17,14,5,0,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_18,6,8,1,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_19,14,8,0,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_20,6,7,2,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_21,9,3,3,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_22,5,7,3,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_23,0,0,0,15,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_24,15,5,0,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_25,8,4,3,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_26,9,2,4,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_27,12,6,0,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_28,6,4,5,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_29,5,4,6,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_30,10,0,6,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_31,10,0,6,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_32,3,9,3,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_33,14,8,0,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_34,10,0,7,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_35,5,4,6,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_36,0,0,0,15,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_37,6,11,0,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_38,4,7,4,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_39,11,0,4,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_40,7,9,0,0,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_41,4,6,5,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_42,8,4,3,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_43,9,3,3,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_44,13,0,5,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_45,0,0,0,15,30.5,Cloudy,Field B
2022-08-30,00:45,Cow_46,8,0,7,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_47,12,7,0,0,30.5,Cloudy,Field A
2022-08-30,00:45,Cow_48,6,3,6,0,30.5,Cloudy,Field C
2022-08-30,00:45,Cow_49,8,3,4,0,30.5,Cloudy,Field B
2022-08-30,01:00,Cow_1,6,3,6,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_2,6,5,4,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_3,11,4,0,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_4,10,9,0,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_5,6,7,2,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_6,2,7,6,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_7,7,3,5,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_8,3,9,3,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_9,4,5,6,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_10,14,0,8,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_11,11,10,0,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_12,12,0,6,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_13,0,8,7,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_14,11,8,0,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_15,0,0,0,15,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_16,6,9,0,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_17,12,4,0,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_18,1,8,6,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_19,9,3,3,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_20,14,5,0,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_21,10,0,6,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_22,8,1,6,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_23,7,5,3,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_24,0,12,3,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_25,6,3,6,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_26,3,6,6,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_27,11,8,0,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_28,13,3,0,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_29,12,0,3,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_30,7,4,4,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_31,0,10,5,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_32,6,4,5,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_33,9,7,0,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_34,2,8,5,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_35,2,6,7,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_36,9,0,10,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_37,0,8,10,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_38,8,0,8,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_39,10,1,4,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_40,6,9,0,0,24.7,Cloudy,Field B
2022-08-30,01:00,Cow_41,0,0,0,15,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_42,13,3,0,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_43,7,6,2,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_44,0,10,7,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_45,9,1,5,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_46,11,0,6,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_47,5,5,5,0,24.7,Cloudy,Field C
2022-08-30,01:00,Cow_48,13,0,10,0,24.7,Cloudy,Field A
2022-08-30,01:00,Cow_49,5,4,6,0,24.7,Cloudy,Field A
2022-08-30,01:15,Cow_1,10,2,3,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_2,1,7,7,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_3,11,7,0,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_4,1,7,7,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_5,14,3,0,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_6,2,8,5,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_7,6,4,5,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_8,6,6,3,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_9,5,8,2,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_10,0,0,0,15,25.0,Rainy,Field B
2022-08-30,01:15,Cow_11,8,8,0,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_12,0,7,8,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_13,6,4,5,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_14,13,7,0,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_15,6,4,5,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_16,0,11,4,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_17,7,3,5,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_18,11,0,5,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_19,11,6,0,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_20,11,0,5,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_21,9,3,3,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_22,14,0,6,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_23,14,0,3,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_24,9,3,3,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_25,14,9,0,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_26,4,8,3,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_27,11,0,8,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_28,7,6,2,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_29,12,10,0,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_30,12,0,9,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_31,1,10,4,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_32,7,5,3,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_33,5,6,4,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_34,8,3,4,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_35,6,8,1,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_36,11,0,7,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_37,0,0,0,15,25.0,Rainy,Field A
2022-08-30,01:15,Cow_38,2,9,4,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_39,3,7,5,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_40,4,5,6,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_41,6,9,0,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_42,0,9,6,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_43,0,0,0,15,25.0,Rainy,Field B
2022-08-30,01:15,Cow_44,7,9,0,0,25.0,Rainy,Field A
2022-08-30,01:15,Cow_45,4,6,5,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_46,4,3,8,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_47,12,1,2,0,25.0,Rainy,Field B
2022-08-30,01:15,Cow_48,7,4,4,0,25.0,Rainy,Field C
2022-08-30,01:15,Cow_49,8,4,3,0,25.0,Rainy,Field C
2022-08-30,01:30,Cow_1,6,4,5,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_2,9,4,2,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_3,10,6,0,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_4,8,2,5,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_5,5,7,3,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_6,8,0,7,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_7,9,5,1,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_8,0,7,8,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_9,15,5,0,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_10,1,10,4,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_11,5,2,8,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_12,5,10,0,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_13,10,1,4,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_14,7,8,0,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_15,9,3,3,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_16,0,6,10,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_17,7,3,5,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_18,0,10,10,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_19,0,10,7,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_20,9,0,6,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_21,7,8,0,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_22,5,3,7,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_23,4,7,4,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_24,0,0,0,15,35.6,Clear,Field C
2022-08-30,01:30,Cow_25,1,10,4,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_26,6,3,6,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_27,7,6,2,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_28,2,8,5,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_29,10,4,1,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_30,6,7,2,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_31,12,0,6,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_32,9,2,4,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_33,10,1,4,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_34,13,0,6,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_35,0,10,8,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_36,5,8,2,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_37,5,4,6,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_38,14,0,7,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_39,14,0,6,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_40,12,6,0,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_41,10,6,0,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_42,7,9,0,0,35.6,Clear,Field C
2022-08-30,01:30,Cow_43,7,5,3,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_44,0,7,8,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_45,13,0,7,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_46,0,10,7,0,35.6,Clear,Field B
2022-08-30,01:30,Cow_47,11,11,0,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_48,6,6,3,0,35.6,Clear,Field A
2022-08-30,01:30,Cow_49,9,3,3,0,35.6,Clear,Field B
2022-08-30,01:45,Cow_1,0,0,0,15,24.6,Rainy,Field A
2022-08-30,01:45,Cow_2,0,10,6,0,24.6,Rainy,Field A
2022-08-30,01:45,Cow_3,11,0,5,0,24.6,Rainy,Field A
2022-08-30,01:45,Cow_4,0,0,0,15,24.6,Rainy,Field A
2022-08-30,01:45,Cow_5,5,3,7,0,24.6,Rainy,Field A
2022-08-30,01:45,Cow_6,11,10,0,0,24.6,Rainy,Field B
2022-08-30,01:45,Cow_7,7,10,0,0,24.6,Rainy,Field A
2022-08-30,01:45,Cow_8,6,5,4,0,24.6,Rainy,Field B
2022-08-30,01:45,Cow_9,0,8,9,0,24.6,Rainy,Field C
2022-08-30,01:45,Cow_10,5,4,6,0,24.6,Rainy,Field B
2022-08-30,01:45,Cow_11,5,5,5,0,24.6,Rainy,Field B
2022-08-30,01:45,Cow_12,5,9,1,0,24.6,Rainy,Field B
2022-08-30,01:45,Cow_13,8,9,0,0,24.6,Rainy,Field B
2022-08-30,01:45,Cow_14,14,0,7,0,24.6,Rainy,Field B
2022-08-30,01:45,Cow_15,0,0,0,15,24.6,Rainy,Field C
2022-08-30,01:45,Cow_16,0,9,6,0,24.6,Rainy,Field A
2022-08-30,01:45,Cow_17,3,4,8,0,24.6,Rainy,Field A
2022-08-30,01:45,Cow_18,13,11,0,0,24.6,Rainy,Field A
