Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-12-02,00:30,Cow_1,14,8,0,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_2,9,1,5,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_3,13,3,0,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_4,0,10,6,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_5,0,10,7,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_6,7,1,7,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_7,11,1,3,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_8,15,7,0,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_9,9,3,3,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_10,1,9,5,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_11,12,8,0,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_12,0,9,6,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_13,6,11,0,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_14,2,10,3,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_15,6,6,3,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_16,11,1,3,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_17,7,5,3,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_18,0,7,8,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_19,14,0,7,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_20,1,10,4,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_21,7,9,0,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_22,11,4,0,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_23,11,0,6,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_24,5,9,1,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_25,9,3,3,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_26,13,0,8,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_27,6,6,3,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_28,7,3,5,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_29,7,4,4,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_30,8,4,3,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_31,7,4,4,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_32,11,0,7,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_33,12,8,0,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_34,5,8,2,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_35,0,0,0,15,32.9,Clear,Field C
2023-12-02,00:30,Cow_36,7,10,0,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_37,7,1,7,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_38,6,6,3,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_39,13,0,7,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_40,11,0,4,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_41,8,4,3,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_42,9,7,0,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_43,13,4,0,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_44,13,8,0,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_45,14,3,0,0,32.9,Clear,Field A
2023-12-02,00:30,Cow_46,3,4,8,0,32.9,Clear,Field B
2023-12-02,00:30,Cow_47,10,5,0,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_48,2,11,2,0,32.9,Clear,Field C
2023-12-02,00:30,Cow_49,9,8,0,0,32.9,Clear,Field C
2023-12-02,00:45,Cow_1,3,4,8,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_2,2,10,3,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_3,11,9,0,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_4,7,0,9,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_5,12,0,8,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_6,4,7,4,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_7,5,7,3,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_8,10,12,0,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_9,5,5,5,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_10,6,7,2,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_11,1,10,4,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_12,10,1,4,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_13,0,0,0,15,28.9,Clear,Field B
2023-12-02,00:45,Cow_14,9,9,0,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_15,9,0,7,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_16,14,0,7,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_17,7,5,3,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_18,10,7,0,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_19,0,8,10,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_20,0,10,8,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_21,0,7,8,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_22,2,8,5,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_23,3,6,6,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_24,0,0,0,15,28.9,Clear,Field C
2023-12-02,00:45,Cow_25,6,1,8,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_26,9,0,6,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_27,8,3,4,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_28,14,6,0,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_29,5,4,6,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_30,9,0,6,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_31,8,5,2,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_32,10,9,0,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_33,9,0,6,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_34,13,0,6,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_35,15,0,2,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_36,10,1,4,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_37,10,1,4,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_38,7,4,4,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_39,6,7,2,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_40,0,9,8,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_41,5,9,1,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_42,8,1,6,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_43,9,4,2,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_44,0,10,6,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_45,12,3,0,0,28.9,Clear,Field A
2023-12-02,00:45,Cow_46,10,0,8,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_47,2,5,8,0,28.9,Clear,Field B
2023-12-02,00:45,Cow_48,8,7,0,0,28.9,Clear,Field C
2023-12-02,00:45,Cow_49,10,7,0,0,28.9,Clear,Field A
2023-12-02,01:00,Cow_1,4,6,5,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_2,3,8,4,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_3,2,6,7,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_4,6,7,2,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_5,0,0,0,15,25.1,Clear,Field B
2023-12-02,01:00,Cow_6,14,7,0,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_7,2,5,8,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_8,12,3,0,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_9,7,5,3,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_10,0,7,8,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_11,4,5,6,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_12,0,9,8,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_13,13,0,4,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_14,8,3,4,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_15,11,0,8,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_16,0,0,0,15,25.1,Clear,Field C
2023-12-02,01:00,Cow_17,13,5,0,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_18,10,0,5,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_19,14,0,3,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_20,12,0,6,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_21,8,0,7,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_22,14,8,0,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_23,1,10,4,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_24,12,0,3,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_25,0,9,6,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_26,0,0,0,15,25.1,Clear,Field C
2023-12-02,01:00,Cow_27,8,6,1,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_28,2,5,8,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_29,9,0,8,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_30,6,5,4,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_31,5,5,5,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_32,7,3,5,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_33,5,10,0,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_34,9,5,1,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_35,7,0,10,0,25.1,Clear,Field C
2023-12-02,01:00,Cow_36,0,9,7,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_37,0,0,0,15,25.1,Clear,Field B
2023-12-02,01:00,Cow_38,7,9,0,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_39,10,2,3,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_40,13,0,6,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_41,0,0,0,15,25.1,Clear,Field A
2023-12-02,01:00,Cow_42,5,3,7,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_43,0,8,7,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_44,10,0,7,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_45,12,0,4,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_46,13,0,7,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_47,13,10,0,0,25.1,Clear,Field A
2023-12-02,01:00,Cow_48,8,3,4,0,25.1,Clear,Field B
2023-12-02,01:00,Cow_49,6,6,3,0,25.1,Clear,Field C
2023-12-02,01:15,Cow_1,6,3,6,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_2,11,1,3,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_3,0,0,0,15,35.2,Clear,Field C
2023-12-02,01:15,Cow_4,6,5,4,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_5,0,9,9,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_6,6,6,3,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_7,2,7,6,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_8,9,2,4,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_9,11,9,0,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_10,1,10,4,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_11,13,8,0,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_12,5,5,5,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_13,13,11,0,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_14,15,0,8,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_15,8,4,3,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_16,14,6,0,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_17,8,0,7,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_18,8,9,0,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_19,7,10,0,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_20,2,6,7,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_21,3,4,8,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_22,5,6,4,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_23,7,5,3,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_24,13,9,0,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_25,13,10,0,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_26,14,10,0,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_27,1,9,5,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_28,10,2,3,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_29,4,8,3,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_30,14,8,0,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_31,7,4,4,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_32,5,3,7,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_33,13,0,5,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_34,10,0,8,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_35,0,10,6,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_36,5,5,5,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_37,7,12,0,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_38,11,0,6,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_39,9,1,5,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_40,0,0,0,15,35.2,Clear,Field A
2023-12-02,01:15,Cow_41,9,3,3,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_42,0,10,8,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_43,13,6,0,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_44,5,2,8,0,35.2,Clear,Field B
2023-12-02,01:15,Cow_45,2,7,6,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_46,13,6,0,0,35.2,Clear,Field A
2023-12-02,01:15,Cow_47,0,0,0,15,35.2,Clear,Field C
2023-12-02,01:15,Cow_48,12,3,0,0,35.2,Clear,Field C
2023-12-02,01:15,Cow_49,6,6,3,0,35.2,Clear,Field A
2023-12-02,01:30,Cow_1,0,0,0,15,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_2,8,0,8,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_3,5,3,7,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_4,13,0,6,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_5,4,4,7,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_6,9,0,6,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_7,11,0,5,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_8,3,8,4,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_9,14,8,0,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_10,8,3,4,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_11,0,8,8,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_12,4,3,8,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_13,0,0,0,15,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_14,14,0,8,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_15,2,7,6,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_16,12,9,0,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_17,12,0,4,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_18,8,2,5,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_19,13,9,0,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_20,10,7,0,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_21,2,5,8,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_22,12,0,8,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_23,9,9,0,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_24,6,3,6,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_25,7,9,0,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_26,12,7,0,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_27,10,7,0,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_28,4,5,6,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_29,3,3,9,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_30,13,3,0,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_31,2,6,7,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_32,5,5,5,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_33,8,5,2,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_34,0,0,0,15,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_35,15,0,3,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_36,1,10,4,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_37,12,0,5,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_38,1,6,8,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_39,8,9,0,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_40,6,4,5,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_41,11,0,6,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_42,6,6,3,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_43,7,5,3,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_44,9,0,6,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_45,7,4,4,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_46,10,1,4,0,26.5,Cloudy,Field A
2023-12-02,01:30,Cow_47,9,3,3,0,26.5,Cloudy,Field B
2023-12-02,01:30,Cow_48,10,3,2,0,26.5,Cloudy,Field C
2023-12-02,01:30,Cow_49,7,6,2,0,26.5,Cloudy,Field A
2023-12-02,01:45,Cow_1,13,4,0,0,29.3,Clear,Field A
2023-12-02,01:45,Cow_2,4,7,4,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_3,8,3,4,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_4,0,0,0,15,29.3,Clear,Field B
2023-12-02,01:45,Cow_5,0,0,0,15,29.3,Clear,Field C
2023-12-02,01:45,Cow_6,12,0,5,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_7,5,2,8,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_8,3,9,3,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_9,3,4,8,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_10,11,4,0,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_11,14,0,3,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_12,5,4,6,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_13,12,0,10,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_14,6,10,0,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_15,7,9,0,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_16,9,3,3,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_17,3,9,3,0,29.3,Clear,Field A
2023-12-02,01:45,Cow_18,8,8,0,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_19,7,8,0,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_20,11,0,8,0,29.3,Clear,Field A
2023-12-02,01:45,Cow_21,2,10,3,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_22,10,0,8,0,29.3,Clear,Field B
2023-12-02,01:45,Cow_23,9,10,0,0,29.3,Clear,Field A
2023-12-02,01:45,Cow_24,2,7,6,0,29.3,Clear,Field A
2023-12-02,01:45,Cow_25,3,4,8,0,29.3,Clear,Field A
2023-12-02,01:45,Cow_26,12,0,4,0,29.3,Clear,Field C
2023-12-02,01:45,Cow_27,0,0,0,15,29.3,Clear,Field A
2023-12-02,01:45,Cow_28,11,1,3,0,29.3,Clear,Field A
2023-12-02,01:45,Cow_29,14,12,0,0,29.3,Clear,Field C
