Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-08-11,00:00,Cow_26,7,10,0,0,35.0,Sunny,Field C
2022-08-11,00:00,Cow_27,15,0,9,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_28,0,7,8,0,35.0,Sunny,Field A
2022-08-11,00:00,Cow_29,0,10,5,0,35.0,Sunny,Field C
2022-08-11,00:00,Cow_30,5,3,7,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_31,7,5,3,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_32,5,3,7,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_33,0,0,0,15,35.0,Sunny,Field B
2022-08-11,00:00,Cow_34,8,3,4,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_35,8,9,0,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_36,0,0,0,15,35.0,Sunny,Field B
2022-08-11,00:00,Cow_37,0,7,9,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_38,6,9,0,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_39,12,10,0,0,35.0,Sunny,Field A
2022-08-11,00:00,Cow_40,9,3,3,0,35.0,Sunny,Field A
2022-08-11,00:00,Cow_41,5,4,6,0,35.0,Sunny,Field C
2022-08-11,00:00,Cow_42,14,8,0,0,35.0,Sunny,Field A
2022-08-11,00:00,Cow_43,13,0,4,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_44,0,0,0,15,35.0,Sunny,Field C
2022-08-11,00:00,Cow_45,0,0,0,15,35.0,Sunny,Field B
2022-08-11,00:00,Cow_46,14,8,0,0,35.0,Sunny,Field B
2022-08-11,00:00,Cow_47,11,0,6,0,35.0,Sunny,Field C
2022-08-11,00:00,Cow_48,14,0,7,0,35.0,Sunny,Field C
2022-08-11,00:00,Cow_49,3,4,8,0,35.0,Sunny,Field A
2022-08-11,00:15,Cow_1,6,3,6,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_2,5,3,7,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_3,14,0,3,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_4,0,0,0,15,33.5,Sunny,Field B
2022-08-11,00:15,Cow_5,4,4,7,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_6,7,3,5,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_7,5,6,4,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_8,7,10,0,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_9,5,10,0,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_10,8,0,9,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_11,5,7,3,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_12,5,2,8,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_13,8,8,0,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_14,1,9,5,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_15,4,8,3,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_16,0,8,8,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_17,12,0,3,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_18,6,1,8,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_19,7,4,4,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_20,7,3,5,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_21,5,6,4,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_22,0,10,6,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_23,14,8,0,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_24,4,6,5,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_25,12,0,4,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_26,3,8,4,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_27,0,9,10,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_28,8,10,0,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_29,9,0,6,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_30,6,4,5,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_31,0,0,0,15,33.5,Sunny,Field C
2022-08-11,00:15,Cow_32,6,3,6,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_33,2,9,4,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_34,7,10,0,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_35,8,5,2,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_36,5,6,4,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_37,10,3,2,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_38,4,3,8,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_39,11,0,8,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_40,8,0,7,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_41,5,3,7,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_42,8,2,5,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_43,13,12,0,0,33.5,Sunny,Field C
2022-08-11,00:15,Cow_44,9,1,5,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_45,8,4,3,0,33.5,Sunny,Field B
2022-08-11,00:15,Cow_46,6,6,3,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_47,2,6,7,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_48,0,10,5,0,33.5,Sunny,Field A
2022-08-11,00:15,Cow_49,2,10,3,0,33.5,Sunny,Field C
2022-08-11,00:30,Cow_1,3,9,3,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_2,5,3,7,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_3,12,0,5,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_4,6,4,5,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_5,5,5,5,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_6,9,6,0,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_7,10,0,6,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_8,5,8,2,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_9,9,3,3,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_10,0,0,0,15,29.1,Clear,Field A
2022-08-11,00:30,Cow_11,5,5,5,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_12,11,0,9,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_13,9,0,7,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_14,6,4,5,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_15,0,8,7,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_16,9,4,2,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_17,3,6,6,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_18,7,3,5,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_19,5,6,4,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_20,10,9,0,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_21,6,4,5,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_22,9,7,0,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_23,11,5,0,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_24,2,6,7,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_25,11,0,7,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_26,8,7,0,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_27,10,0,9,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_28,3,8,4,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_29,0,10,5,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_30,5,6,4,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_31,13,0,7,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_32,7,7,1,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_33,9,10,0,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_34,4,4,7,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_35,2,7,6,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_36,9,0,7,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_37,8,2,5,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_38,12,0,8,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_39,0,12,5,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_40,7,4,4,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_41,0,12,10,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_42,4,6,5,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_43,0,7,9,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_44,7,5,3,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_45,2,8,5,0,29.1,Clear,Field A
2022-08-11,00:30,Cow_46,6,6,3,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_47,7,5,3,0,29.1,Clear,Field C
2022-08-11,00:30,Cow_48,7,3,5,0,29.1,Clear,Field B
2022-08-11,00:30,Cow_49,9,9,0,0,29.1,Clear,Field B
2022-08-11,00:45,Cow_1,0,12,9,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_2,3,5,7,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_3,7,4,4,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_4,12,0,6,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_5,12,6,0,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_6,1,6,8,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_7,0,0,0,15,30.0,Rainy,Field A
2022-08-11,00:45,Cow_8,5,5,5,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_9,10,1,4,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_10,8,4,3,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_11,7,4,4,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_12,8,3,4,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_13,0,0,0,15,30.0,Rainy,Field A
2022-08-11,00:45,Cow_14,8,3,4,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_15,10,10,0,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_16,7,10,0,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_17,5,4,6,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_18,0,9,6,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_19,11,0,7,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_20,0,0,0,15,30.0,Rainy,Field A
2022-08-11,00:45,Cow_21,8,0,7,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_22,8,2,5,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_23,2,5,8,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_24,5,3,7,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_25,11,0,6,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_26,7,3,5,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_27,0,12,9,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_28,11,0,5,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_29,7,10,0,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_30,5,7,3,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_31,7,8,0,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_32,12,0,5,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_33,6,6,3,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_34,13,9,0,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_35,15,8,0,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_36,0,0,0,15,30.0,Rainy,Field B
2022-08-11,00:45,Cow_37,10,8,0,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_38,12,5,0,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_39,1,9,5,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_40,5,6,4,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_41,9,0,9,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_42,6,6,3,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_43,8,0,8,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_44,11,9,0,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_45,8,4,3,0,30.0,Rainy,Field A
2022-08-11,00:45,Cow_46,2,10,3,0,30.0,Rainy,Field C
2022-08-11,00:45,Cow_47,0,10,6,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_48,5,9,1,0,30.0,Rainy,Field B
2022-08-11,00:45,Cow_49,7,4,4,0,30.0,Rainy,Field B
2022-08-11,01:00,Cow_1,5,7,3,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_2,4,3,8,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_3,8,3,4,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_4,0,9,8,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_5,6,4,5,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_6,9,9,0,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_7,11,10,0,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_8,11,0,8,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_9,0,0,0,15,24.0,Sunny,Field B
2022-08-11,01:00,Cow_10,0,12,7,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_11,0,9,8,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_12,10,3,2,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_13,0,10,5,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_14,14,0,6,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_15,14,0,3,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_16,0,8,7,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_17,1,8,6,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_18,11,7,0,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_19,0,8,7,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_20,12,9,0,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_21,5,7,3,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_22,14,0,8,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_23,4,5,6,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_24,0,0,0,15,24.0,Sunny,Field A
2022-08-11,01:00,Cow_25,4,8,3,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_26,6,3,6,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_27,1,7,7,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_28,6,5,4,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_29,0,10,6,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_30,4,4,7,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_31,9,0,8,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_32,9,0,6,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_33,5,9,1,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_34,1,7,7,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_35,8,3,4,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_36,6,4,5,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_37,7,9,0,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_38,12,9,0,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_39,1,8,6,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_40,11,8,0,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_41,13,8,0,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_42,2,7,6,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_43,0,12,3,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_44,4,5,6,0,24.0,Sunny,Field A
2022-08-11,01:00,Cow_45,6,10,0,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_46,8,5,2,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_47,13,7,0,0,24.0,Sunny,Field B
2022-08-11,01:00,Cow_48,10,2,3,0,24.0,Sunny,Field C
2022-08-11,01:00,Cow_49,13,0,4,0,24.0,Sunny,Field C
2022-08-11,01:15,Cow_1,8,9,0,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_2,3,7,5,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_3,7,0,8,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_4,7,5,3,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_5,11,7,0,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_6,11,0,6,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_7,14,9,0,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_8,0,8,7,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_9,14,0,3,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_10,0,9,9,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_11,11,0,8,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_12,8,7,0,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_13,0,0,0,15,35.1,Rainy,Field A
2022-08-11,01:15,Cow_14,7,8,0,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_15,11,0,4,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_16,10,2,3,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_17,8,9,0,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_18,11,9,0,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_19,0,0,0,15,35.1,Rainy,Field C
2022-08-11,01:15,Cow_20,11,0,7,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_21,5,7,3,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_22,0,8,10,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_23,3,5,7,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_24,11,0,7,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_25,6,6,3,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_26,1,8,6,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_27,13,12,0,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_28,4,7,4,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_29,11,7,0,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_30,0,8,8,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_31,14,8,0,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_32,9,3,3,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_33,10,0,8,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_34,12,8,0,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_35,7,11,0,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_36,14,0,4,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_37,0,10,7,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_38,7,1,7,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_39,11,0,5,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_40,11,3,1,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_41,15,8,0,0,35.1,Rainy,Field A
2022-08-11,01:15,Cow_42,13,3,0,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_43,12,12,0,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_44,12,6,0,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_45,0,9,6,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_46,6,6,3,0,35.1,Rainy,Field B
2022-08-11,01:15,Cow_47,10,0,5,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_48,13,6,0,0,35.1,Rainy,Field C
2022-08-11,01:15,Cow_49,7,9,0,0,35.1,Rainy,Field B
2022-08-11,01:30,Cow_1,3,3,9,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_2,4,8,3,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_3,5,6,4,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_4,0,9,6,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_5,0,9,6,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_6,0,10,7,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_7,9,8,0,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_8,10,10,0,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_9,9,4,2,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_10,7,1,7,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_11,14,0,8,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_12,10,0,5,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_13,7,3,5,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_14,7,2,6,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_15,0,0,0,15,33.9,Clear,Field C
2022-08-11,01:30,Cow_16,9,1,5,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_17,0,8,7,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_18,13,0,8,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_19,11,0,8,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_20,13,0,7,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_21,9,0,8,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_22,0,11,6,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_23,1,6,8,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_24,0,10,7,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_25,2,8,5,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_26,8,5,2,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_27,8,6,1,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_28,0,10,8,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_29,14,0,7,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_30,11,0,7,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_31,0,9,8,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_32,9,3,3,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_33,12,6,0,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_34,0,0,0,15,33.9,Clear,Field C
2022-08-11,01:30,Cow_35,0,12,10,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_36,8,9,0,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_37,3,3,9,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_38,3,5,7,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_39,7,2,6,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_40,9,4,2,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_41,3,3,9,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_42,8,5,2,0,33.9,Clear,Field A
2022-08-11,01:30,Cow_43,6,6,3,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_44,5,5,5,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_45,14,0,7,0,33.9,Clear,Field C
2022-08-11,01:30,Cow_46,8,5,2,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_47,13,0,8,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_48,7,5,3,0,33.9,Clear,Field B
2022-08-11,01:30,Cow_49,5,3,7,0,33.9,Clear,Field C
2022-08-11,01:45,Cow_1,6,11,0,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_2,5,4,6,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_3,11,6,0,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_4,3,8,4,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_5,11,6,0,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_6,6,3,6,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_7,13,10,0,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_8,2,7,6,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_9,0,9,8,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_10,0,10,8,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_11,8,4,3,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_12,13,0,8,0,30.7,Clear,Field C
2022-08-11,01:45,Cow_13,13,0,2,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_14,0,10,5,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_15,7,3,5,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_16,1,7,7,0,30.7,Clear,Field C
2022-08-11,01:45,Cow_17,5,5,5,0,30.7,Clear,Field C
2022-08-11,01:45,Cow_18,3,6,6,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_19,11,6,0,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_20,10,10,0,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_21,7,3,5,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_22,9,4,2,0,30.7,Clear,Field B
2022-08-11,01:45,Cow_23,9,3,3,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_24,4,3,8,0,30.7,Clear,Field A
2022-08-11,01:45,Cow_25,13,7,0,0,30.7,Clear,Field A
