Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-12-13,00:30,Cow_40,6,1,8,0,23.5,Rainy,Field C
2024-12-13,00:30,Cow_41,12,0,8,0,23.5,Rainy,Field C
2024-12-13,00:30,Cow_42,4,7,4,0,23.5,Rainy,Field A
2024-12-13,00:30,Cow_43,2,5,8,0,23.5,Rainy,Field C
2024-12-13,00:30,Cow_44,7,6,2,0,23.5,Rainy,Field B
2024-12-13,00:30,Cow_45,3,6,6,0,23.5,Rainy,Field A
2024-12-13,00:30,Cow_46,4,5,6,0,23.5,Rainy,Field C
2024-12-13,00:30,Cow_47,0,0,0,15,23.5,Rainy,Field C
2024-12-13,00:30,Cow_48,10,7,0,0,23.5,Rainy,Field B
2024-12-13,00:30,Cow_49,10,2,3,0,23.5,Rainy,Field B
2024-12-13,00:45,Cow_1,5,6,4,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_2,11,0,5,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_3,14,3,0,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_4,6,6,3,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_5,9,0,6,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_6,14,3,0,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_7,7,5,3,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_8,8,10,0,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_9,6,3,6,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_10,4,5,6,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_11,11,5,0,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_12,0,0,0,15,26.4,Clear,Field A
2024-12-13,00:45,Cow_13,2,10,3,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_14,14,0,2,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_15,7,6,2,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_16,7,10,0,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_17,11,7,0,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_18,11,0,4,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_19,10,6,0,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_20,0,0,0,15,26.4,Clear,Field B
2024-12-13,00:45,Cow_21,5,5,5,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_22,13,4,0,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_23,8,3,4,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_24,11,7,0,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_25,10,9,0,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_26,8,0,9,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_27,14,7,0,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_28,0,7,8,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_29,9,0,8,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_30,5,6,4,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_31,11,0,4,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_32,0,0,0,15,26.4,Clear,Field C
2024-12-13,00:45,Cow_33,11,9,0,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_34,5,2,8,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_35,9,1,5,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_36,7,0,10,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_37,7,3,5,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_38,2,9,4,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_39,8,4,3,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_40,3,5,7,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_41,6,9,0,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_42,6,1,8,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_43,0,9,8,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_44,13,0,5,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_45,8,8,0,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_46,13,7,0,0,26.4,Clear,Field B
2024-12-13,00:45,Cow_47,8,4,3,0,26.4,Clear,Field A
2024-12-13,00:45,Cow_48,4,5,6,0,26.4,Clear,Field C
2024-12-13,00:45,Cow_49,8,4,3,0,26.4,Clear,Field B
2024-12-13,01:00,Cow_1,8,5,2,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_2,8,1,6,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_3,0,0,0,15,24.4,Clear,Field C
2024-12-13,01:00,Cow_4,7,0,10,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_5,0,0,0,15,24.4,Clear,Field C
2024-12-13,01:00,Cow_6,5,4,6,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_7,15,5,0,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_8,3,4,8,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_9,12,5,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_10,12,5,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_11,14,0,5,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_12,5,6,4,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_13,7,9,0,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_14,0,0,0,15,24.4,Clear,Field C
2024-12-13,01:00,Cow_15,6,4,5,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_16,15,0,3,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_17,8,1,6,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_18,13,4,0,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_19,1,7,7,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_20,5,4,6,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_21,14,3,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_22,0,0,0,15,24.4,Clear,Field B
2024-12-13,01:00,Cow_23,1,11,3,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_24,0,10,6,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_25,11,0,4,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_26,4,4,7,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_27,12,4,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_28,5,8,2,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_29,9,0,8,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_30,7,4,4,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_31,13,0,7,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_32,6,3,6,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_33,14,10,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_34,2,5,8,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_35,4,5,6,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_36,5,6,4,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_37,1,10,4,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_38,7,5,3,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_39,3,10,2,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_40,8,8,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_41,0,8,8,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_42,0,0,0,15,24.4,Clear,Field C
2024-12-13,01:00,Cow_43,6,9,0,0,24.4,Clear,Field B
2024-12-13,01:00,Cow_44,0,0,0,15,24.4,Clear,Field C
2024-12-13,01:00,Cow_45,5,10,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_46,0,0,0,15,24.4,Clear,Field B
2024-12-13,01:00,Cow_47,2,9,4,0,24.4,Clear,Field C
2024-12-13,01:00,Cow_48,14,8,0,0,24.4,Clear,Field A
2024-12-13,01:00,Cow_49,11,5,0,0,24.4,Clear,Field B
2024-12-13,01:15,Cow_1,7,3,5,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_2,5,5,5,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_3,7,3,5,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_4,9,8,0,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_5,9,3,3,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_6,14,7,0,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_7,8,12,0,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_8,2,8,5,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_9,6,5,4,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_10,13,0,8,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_11,5,4,6,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_12,0,0,0,15,25.4,Rainy,Field C
2024-12-13,01:15,Cow_13,15,7,0,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_14,0,10,9,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_15,12,0,6,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_16,7,4,4,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_17,6,6,3,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_18,11,4,0,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_19,12,0,4,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_20,0,8,7,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_21,12,0,5,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_22,11,0,10,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_23,14,0,3,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_24,2,6,7,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_25,5,7,3,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_26,8,6,1,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_27,7,6,2,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_28,10,0,6,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_29,4,5,6,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_30,10,5,0,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_31,7,3,5,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_32,13,0,7,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_33,14,8,0,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_34,9,3,3,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_35,1,10,4,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_36,0,12,8,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_37,8,7,0,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_38,5,7,3,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_39,0,12,8,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_40,13,10,0,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_41,14,4,0,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_42,0,0,0,15,25.4,Rainy,Field C
2024-12-13,01:15,Cow_43,7,1,7,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_44,6,5,4,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_45,8,8,0,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_46,5,3,7,0,25.4,Rainy,Field A
2024-12-13,01:15,Cow_47,7,0,8,0,25.4,Rainy,Field B
2024-12-13,01:15,Cow_48,6,2,7,0,25.4,Rainy,Field C
2024-12-13,01:15,Cow_49,5,4,6,0,25.4,Rainy,Field B
2024-12-13,01:30,Cow_1,10,7,0,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_2,9,0,6,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_3,4,6,5,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_4,0,0,0,15,36.5,Rainy,Field A
2024-12-13,01:30,Cow_5,7,6,2,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_6,0,7,8,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_7,14,0,4,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_8,12,0,4,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_9,8,1,6,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_10,8,1,6,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_11,4,3,8,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_12,7,7,1,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_13,7,8,0,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_14,9,3,3,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_15,7,8,0,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_16,13,8,0,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_17,0,0,0,15,36.5,Rainy,Field C
2024-12-13,01:30,Cow_18,10,9,0,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_19,0,10,8,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_20,13,0,7,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_21,10,1,4,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_22,11,0,4,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_23,13,0,3,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_24,11,1,3,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_25,12,0,5,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_26,0,0,0,15,36.5,Rainy,Field A
2024-12-13,01:30,Cow_27,11,9,0,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_28,13,0,4,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_29,2,6,7,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_30,9,3,3,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_31,8,8,0,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_32,0,10,5,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_33,13,9,0,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_34,7,0,8,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_35,11,5,0,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_36,9,3,3,0,36.5,Rainy,Field A
2024-12-13,01:30,Cow_37,13,0,6,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_38,14,3,0,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_39,10,0,7,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_40,0,8,8,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_41,0,0,0,15,36.5,Rainy,Field A
2024-12-13,01:30,Cow_42,12,0,7,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_43,11,3,1,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_44,2,8,5,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_45,10,0,8,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_46,5,4,6,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_47,6,3,6,0,36.5,Rainy,Field C
2024-12-13,01:30,Cow_48,12,0,5,0,36.5,Rainy,Field B
2024-12-13,01:30,Cow_49,13,10,0,0,36.5,Rainy,Field B
2024-12-13,01:45,Cow_1,7,4,4,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_2,0,8,7,0,25.3,Sunny,Field C
2024-12-13,01:45,Cow_3,11,7,0,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_4,14,0,10,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_5,9,8,0,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_6,5,5,5,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_7,8,0,8,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_8,7,4,4,0,25.3,Sunny,Field C
2024-12-13,01:45,Cow_9,13,0,7,0,25.3,Sunny,Field C
2024-12-13,01:45,Cow_10,9,1,5,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_11,7,1,7,0,25.3,Sunny,Field C
2024-12-13,01:45,Cow_12,6,4,5,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_13,0,0,0,15,25.3,Sunny,Field B
2024-12-13,01:45,Cow_14,6,6,3,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_15,12,10,0,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_16,3,5,7,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_17,9,8,0,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_18,12,3,0,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_19,12,10,0,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_20,13,0,3,0,25.3,Sunny,Field C
2024-12-13,01:45,Cow_21,9,3,3,0,25.3,Sunny,Field B
2024-12-13,01:45,Cow_22,7,4,4,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_23,9,0,10,0,25.3,Sunny,Field A
2024-12-13,01:45,Cow_24,2,6,7,0,25.3,Sunny,Field C
2024-12-13,01:45,Cow_25,0,0,0,15,25.3,Sunny,Field C
