Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-11-22,00:45,Cow_7,15,0,9,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_8,13,10,0,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_9,5,3,7,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_10,7,7,1,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_11,10,0,7,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_12,8,7,0,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_13,9,2,4,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_14,5,3,7,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_15,7,2,6,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_16,14,3,0,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_17,5,3,7,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_18,13,0,5,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_19,9,0,7,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_20,5,3,7,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_21,0,0,0,15,35.4,Clear,Field B
2023-11-22,00:45,Cow_22,4,4,7,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_23,4,7,4,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_24,5,4,6,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_25,2,8,5,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_26,10,7,0,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_27,4,8,3,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_28,2,10,3,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_29,10,3,2,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_30,9,9,0,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_31,3,4,8,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_32,6,4,5,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_33,10,6,0,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_34,2,5,8,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_35,14,3,0,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_36,10,10,0,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_37,4,6,5,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_38,9,4,2,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_39,0,8,7,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_40,12,0,4,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_41,5,5,5,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_42,11,4,0,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_43,0,9,7,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_44,1,7,7,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_45,0,0,0,15,35.4,Clear,Field B
2023-11-22,00:45,Cow_46,8,10,0,0,35.4,Clear,Field B
2023-11-22,00:45,Cow_47,10,7,0,0,35.4,Clear,Field C
2023-11-22,00:45,Cow_48,6,4,5,0,35.4,Clear,Field A
2023-11-22,00:45,Cow_49,13,0,5,0,35.4,Clear,Field B
2023-11-22,01:00,Cow_1,15,4,0,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_2,9,0,6,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_3,5,5,5,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_4,1,10,4,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_5,11,10,0,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_6,8,7,0,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_7,4,8,3,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_8,7,10,0,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_9,6,6,3,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_10,8,4,3,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_11,12,0,4,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_12,5,5,5,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_13,7,3,5,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_14,14,0,3,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_15,7,5,3,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_16,7,4,4,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_17,7,4,4,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_18,0,10,9,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_19,12,6,0,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_20,6,3,6,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_21,10,2,3,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_22,3,5,7,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_23,12,8,0,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_24,0,9,10,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_25,5,6,4,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_26,14,6,0,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_27,11,3,1,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_28,12,8,0,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_29,5,5,5,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_30,3,8,4,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_31,7,5,3,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_32,9,1,5,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_33,9,0,8,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_34,10,5,0,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_35,11,0,6,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_36,0,10,8,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_37,0,9,6,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_38,7,10,0,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_39,0,0,0,15,25.4,Clear,Field B
2023-11-22,01:00,Cow_40,6,3,6,0,25.4,Clear,Field A
2023-11-22,01:00,Cow_41,7,0,8,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_42,7,5,3,0,25.4,Clear,Field B
2023-11-22,01:00,Cow_43,14,0,8,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_44,7,3,5,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_45,10,5,0,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_46,0,9,7,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_47,2,10,3,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_48,14,3,0,0,25.4,Clear,Field C
2023-11-22,01:00,Cow_49,0,0,0,15,25.4,Clear,Field C
2023-11-22,01:15,Cow_1,10,3,2,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_2,8,8,0,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_3,5,9,1,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_4,1,7,7,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_5,0,11,10,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_6,2,6,7,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_7,3,3,9,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_8,3,8,4,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_9,1,10,4,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_10,4,5,6,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_11,7,2,6,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_12,7,6,2,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_13,11,8,0,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_14,5,4,6,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_15,0,0,0,15,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_16,0,0,0,15,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_17,10,0,7,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_18,14,0,8,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_19,12,10,0,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_20,4,4,7,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_21,9,0,8,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_22,7,7,1,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_23,13,0,3,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_24,12,1,2,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_25,0,0,0,15,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_26,6,3,6,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_27,11,4,0,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_28,5,6,4,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_29,6,11,0,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_30,11,5,0,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_31,10,0,5,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_32,0,0,0,15,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_33,3,6,6,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_34,3,9,3,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_35,0,0,0,15,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_36,9,5,1,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_37,5,5,5,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_38,14,7,0,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_39,3,8,4,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_40,7,3,5,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_41,12,0,4,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_42,6,3,6,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_43,14,0,5,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_44,7,3,5,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_45,11,9,0,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_46,7,3,5,0,23.9,Cloudy,Field C
2023-11-22,01:15,Cow_47,1,6,8,0,23.9,Cloudy,Field B
2023-11-22,01:15,Cow_48,5,3,7,0,23.9,Cloudy,Field A
2023-11-22,01:15,Cow_49,11,0,8,0,23.9,Cloudy,Field B
2023-11-22,01:30,Cow_1,0,5,10,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_2,6,6,3,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_3,8,8,0,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_4,5,3,7,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_5,6,2,7,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_6,0,10,5,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_7,1,9,5,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_8,10,3,2,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_9,11,0,7,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_10,6,12,0,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_11,9,2,4,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_12,6,4,5,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_13,3,9,3,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_14,9,0,7,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_15,6,6,3,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_16,5,6,4,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_17,3,5,7,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_18,11,9,0,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_19,8,3,4,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_20,11,1,3,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_21,14,4,0,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_22,12,4,0,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_23,13,10,0,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_24,5,9,1,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_25,8,4,3,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_26,7,3,5,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_27,14,4,0,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_28,8,3,4,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_29,13,0,4,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_30,2,10,3,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_31,0,8,8,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_32,14,6,0,0,34.1,Clear,Field A
2023-11-22,01:30,Cow_33,4,3,8,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_34,9,8,0,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_35,11,5,0,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_36,0,0,0,15,34.1,Clear,Field B
2023-11-22,01:30,Cow_37,6,6,3,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_38,9,3,3,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_39,4,8,3,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_40,7,2,6,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_41,6,6,3,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_42,6,5,4,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_43,12,7,0,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_44,14,5,0,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_45,12,6,0,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_46,12,4,0,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_47,11,7,0,0,34.1,Clear,Field C
2023-11-22,01:30,Cow_48,5,6,4,0,34.1,Clear,Field B
2023-11-22,01:30,Cow_49,6,2,7,0,34.1,Clear,Field B
2023-11-22,01:45,Cow_1,5,8,2,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_2,7,3,5,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_3,12,0,6,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_4,10,3,2,0,35.1,Rainy,Field A
2023-11-22,01:45,Cow_5,11,0,6,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_6,4,4,7,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_7,15,0,10,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_8,9,5,1,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_9,6,3,6,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_10,15,6,0,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_11,0,8,8,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_12,7,6,2,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_13,6,6,3,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_14,14,7,0,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_15,13,0,4,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_16,11,0,6,0,35.1,Rainy,Field C
2023-11-22,01:45,Cow_17,3,7,5,0,35.1,Rainy,Field A
2023-11-22,01:45,Cow_18,0,0,0,15,35.1,Rainy,Field B
2023-11-22,01:45,Cow_19,7,5,3,0,35.1,Rainy,Field A
2023-11-22,01:45,Cow_20,8,0,7,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_21,14,5,0,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_22,6,3,6,0,35.1,Rainy,Field B
2023-11-22,01:45,Cow_23,0,0,0,15,35.1,Rainy,Field A
2023-11-22,01:45,Cow_24,12,0,7,0,35.1,Rainy,Field B
