Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-01-05,00:15,Cow_37,11,4,0,0,33.7,Clear,Field A
2024-01-05,00:15,Cow_38,9,3,3,0,33.7,Clear,Field B
2024-01-05,00:15,Cow_39,2,8,5,0,33.7,Clear,Field B
2024-01-05,00:15,Cow_40,11,8,0,0,33.7,Clear,Field A
2024-01-05,00:15,Cow_41,8,9,0,0,33.7,Clear,Field B
2024-01-05,00:15,Cow_42,4,8,3,0,33.7,Clear,Field C
2024-01-05,00:15,Cow_43,4,5,6,0,33.7,Clear,Field B
2024-01-05,00:15,Cow_44,7,9,0,0,33.7,Clear,Field B
2024-01-05,00:15,Cow_45,0,7,9,0,33.7,Clear,Field A
2024-01-05,00:15,Cow_46,0,11,8,0,33.7,Clear,Field B
2024-01-05,00:15,Cow_47,0,0,0,15,33.7,Clear,Field B
2024-01-05,00:15,Cow_48,2,8,5,0,33.7,Clear,Field B
2024-01-05,00:15,Cow_49,5,12,0,0,33.7,Clear,Field A
2024-01-05,00:30,Cow_1,4,8,3,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_2,5,3,7,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_3,0,9,6,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_4,10,8,0,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_5,0,12,6,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_6,10,4,1,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_7,4,5,6,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_8,9,4,2,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_9,2,9,4,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_10,6,0,10,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_11,6,5,4,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_12,11,1,3,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_13,7,2,6,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_14,3,9,3,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_15,0,0,0,15,35.7,Rainy,Field A
2024-01-05,00:30,Cow_16,11,1,3,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_17,13,9,0,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_18,13,0,8,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_19,8,4,3,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_20,9,0,6,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_21,1,4,10,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_22,4,6,5,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_23,0,0,0,15,35.7,Rainy,Field B
2024-01-05,00:30,Cow_24,5,5,5,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_25,9,0,6,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_26,9,3,3,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_27,5,2,8,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_28,4,8,3,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_29,0,8,9,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_30,0,11,9,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_31,0,0,0,15,35.7,Rainy,Field B
2024-01-05,00:30,Cow_32,3,7,5,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_33,13,9,0,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_34,9,0,6,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_35,12,3,0,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_36,1,6,8,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_37,6,2,7,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_38,1,9,5,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_39,0,0,0,15,35.7,Rainy,Field C
2024-01-05,00:30,Cow_40,7,5,3,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_41,9,5,1,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_42,0,10,8,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_43,13,4,0,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_44,10,2,3,0,35.7,Rainy,Field C
2024-01-05,00:30,Cow_45,5,10,0,0,35.7,Rainy,Field A
2024-01-05,00:30,Cow_46,15,0,9,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_47,11,5,0,0,35.7,Rainy,Field B
2024-01-05,00:30,Cow_48,0,0,0,15,35.7,Rainy,Field C
2024-01-05,00:30,Cow_49,7,3,5,0,35.7,Rainy,Field C
2024-01-05,00:45,Cow_1,7,3,5,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_2,0,10,7,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_3,2,10,3,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_4,1,6,8,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_5,14,10,0,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_6,2,5,8,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_7,13,4,0,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_8,6,10,0,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_9,0,10,7,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_10,15,0,7,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_11,14,0,4,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_12,0,0,0,15,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_13,12,8,0,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_14,11,0,7,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_15,5,9,1,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_16,0,10,7,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_17,11,0,8,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_18,11,6,0,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_19,0,10,8,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_20,8,3,4,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_21,13,12,0,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_22,12,0,7,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_23,7,9,0,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_24,2,5,8,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_25,9,3,3,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_26,11,3,1,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_27,8,1,6,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_28,5,3,7,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_29,13,0,3,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_30,9,6,0,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_31,12,4,0,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_32,9,0,6,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_33,12,5,0,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_34,7,6,2,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_35,11,9,0,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_36,7,5,3,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_37,7,5,3,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_38,0,10,5,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_39,13,10,0,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_40,8,5,2,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_41,6,6,3,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_42,13,0,6,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_43,14,10,0,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_44,7,5,3,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_45,5,3,7,0,28.4,Cloudy,Field B
2024-01-05,00:45,Cow_46,0,8,9,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_47,5,3,7,0,28.4,Cloudy,Field A
2024-01-05,00:45,Cow_48,8,2,5,0,28.4,Cloudy,Field C
2024-01-05,00:45,Cow_49,11,0,4,0,28.4,Cloudy,Field B
2024-01-05,01:00,Cow_1,13,4,0,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_2,9,1,5,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_3,5,7,3,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_4,6,6,3,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_5,6,1,8,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_6,13,0,4,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_7,0,10,8,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_8,5,8,2,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_9,7,5,3,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_10,6,1,8,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_11,1,9,5,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_12,13,0,3,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_13,11,10,0,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_14,4,5,6,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_15,4,7,4,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_16,12,3,0,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_17,4,8,3,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_18,11,4,0,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_19,10,5,0,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_20,11,4,0,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_21,6,11,0,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_22,10,0,6,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_23,1,7,7,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_24,13,0,8,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_25,9,0,6,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_26,0,11,4,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_27,9,0,7,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_28,10,0,5,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_29,15,3,0,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_30,8,6,1,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_31,4,7,4,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_32,8,9,0,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_33,10,7,0,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_34,2,5,8,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_35,0,0,0,15,33.2,Clear,Field B
2024-01-05,01:00,Cow_36,10,10,0,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_37,0,10,5,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_38,4,3,8,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_39,9,5,1,0,33.2,Clear,Field B
2024-01-05,01:00,Cow_40,9,3,3,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_41,4,8,3,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_42,7,1,7,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_43,0,12,9,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_44,6,5,4,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_45,12,12,0,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_46,0,12,10,0,33.2,Clear,Field A
2024-01-05,01:00,Cow_47,7,8,0,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_48,9,4,2,0,33.2,Clear,Field C
2024-01-05,01:00,Cow_49,8,8,0,0,33.2,Clear,Field B
2024-01-05,01:15,Cow_1,7,4,4,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_2,0,0,0,15,30.0,Clear,Field A
2024-01-05,01:15,Cow_3,5,3,7,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_4,5,4,6,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_5,0,12,8,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_6,6,5,4,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_7,12,0,8,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_8,12,6,0,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_9,8,7,0,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_10,1,8,6,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_11,10,0,6,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_12,0,8,7,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_13,0,0,0,15,30.0,Clear,Field C
2024-01-05,01:15,Cow_14,2,10,3,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_15,11,0,8,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_16,7,3,5,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_17,7,5,3,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_18,3,8,4,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_19,9,3,3,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_20,14,0,5,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_21,7,9,0,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_22,11,0,10,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_23,6,6,3,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_24,9,2,4,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_25,0,9,8,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_26,14,0,3,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_27,10,0,6,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_28,10,1,4,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_29,6,12,0,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_30,14,0,4,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_31,2,5,8,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_32,9,2,4,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_33,2,8,5,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_34,8,3,4,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_35,8,0,8,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_36,2,5,8,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_37,7,4,4,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_38,5,8,2,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_39,11,0,4,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_40,7,2,6,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_41,10,8,0,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_42,11,0,4,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_43,1,8,6,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_44,0,0,0,15,30.0,Clear,Field C
2024-01-05,01:15,Cow_45,4,8,3,0,30.0,Clear,Field C
2024-01-05,01:15,Cow_46,5,7,3,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_47,6,8,1,0,30.0,Clear,Field B
2024-01-05,01:15,Cow_48,12,0,5,0,30.0,Clear,Field A
2024-01-05,01:15,Cow_49,5,5,5,0,30.0,Clear,Field C
2024-01-05,01:30,Cow_1,10,7,0,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_2,7,7,1,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_3,6,6,3,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_4,0,0,0,15,29.1,Rainy,Field A
2024-01-05,01:30,Cow_5,9,4,2,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_6,12,0,6,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_7,5,3,7,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_8,6,4,5,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_9,13,0,4,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_10,10,1,4,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_11,4,3,8,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_12,12,0,5,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_13,11,0,5,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_14,7,5,3,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_15,5,3,7,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_16,0,10,6,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_17,1,6,8,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_18,10,0,6,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_19,8,2,5,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_20,11,1,3,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_21,9,10,0,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_22,0,6,9,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_23,4,8,3,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_24,12,0,5,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_25,7,8,0,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_26,10,6,0,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_27,6,2,7,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_28,11,0,7,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_29,4,5,6,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_30,6,7,2,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_31,6,3,6,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_32,4,8,3,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_33,5,4,6,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_34,13,0,3,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_35,6,9,0,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_36,1,6,8,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_37,6,6,3,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_38,3,4,8,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_39,8,1,6,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_40,0,0,0,15,29.1,Rainy,Field C
2024-01-05,01:30,Cow_41,11,0,6,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_42,7,4,4,0,29.1,Rainy,Field B
2024-01-05,01:30,Cow_43,10,0,6,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_44,0,0,0,15,29.1,Rainy,Field B
2024-01-05,01:30,Cow_45,2,11,2,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_46,9,7,0,0,29.1,Rainy,Field C
2024-01-05,01:30,Cow_47,0,0,0,15,29.1,Rainy,Field C
2024-01-05,01:30,Cow_48,0,10,6,0,29.1,Rainy,Field A
2024-01-05,01:30,Cow_49,4,3,8,0,29.1,Rainy,Field B
2024-01-05,01:45,Cow_1,3,6,6,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_2,8,8,0,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_3,5,5,5,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_4,9,8,0,0,31.8,Clear,Field B
2024-01-05,01:45,Cow_5,0,0,0,15,31.8,Clear,Field C
2024-01-05,01:45,Cow_6,7,8,0,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_7,11,8,0,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_8,14,5,0,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_9,2,10,3,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_10,12,0,8,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_11,14,3,0,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_12,10,5,0,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_13,12,7,0,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_14,5,7,3,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_15,5,7,3,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_16,2,9,4,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_17,13,0,8,0,31.8,Clear,Field B
2024-01-05,01:45,Cow_18,7,7,1,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_19,14,0,7,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_20,4,8,3,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_21,0,11,5,0,31.8,Clear,Field B
2024-01-05,01:45,Cow_22,10,6,0,0,31.8,Clear,Field B
2024-01-05,01:45,Cow_23,9,3,3,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_24,8,1,6,0,31.8,Clear,Field A
2024-01-05,01:45,Cow_25,5,4,6,0,31.8,Clear,Field C
2024-01-05,01:45,Cow_26,2,7,6,0,31.8,Clear,Field C
