Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-05-21,00:15,Cow_11,5,4,6,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_12,8,6,1,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_13,13,0,8,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_14,7,1,7,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_15,0,8,8,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_16,3,7,5,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_17,1,12,2,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_18,0,9,6,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_19,13,9,0,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_20,8,1,6,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_21,9,7,0,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_22,8,9,0,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_23,7,0,8,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_24,0,7,10,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_25,10,3,2,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_26,10,9,0,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_27,14,5,0,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_28,7,2,6,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_29,9,4,2,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_30,7,6,2,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_31,13,0,7,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_32,5,9,1,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_33,9,4,2,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_34,12,0,3,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_35,9,7,0,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_36,13,3,0,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_37,9,0,6,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_38,0,6,10,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_39,9,2,4,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_40,7,6,2,0,23.1,Cloudy,Field A
2024-05-21,00:15,Cow_41,13,0,7,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_42,7,10,0,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_43,2,6,7,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_44,6,3,6,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_45,13,10,0,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_46,7,3,5,0,23.1,Cloudy,Field C
2024-05-21,00:15,Cow_47,11,8,0,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_48,11,6,0,0,23.1,Cloudy,Field B
2024-05-21,00:15,Cow_49,0,8,8,0,23.1,Cloudy,Field A
2024-05-21,00:30,Cow_1,11,3,1,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_2,8,2,5,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_3,9,12,0,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_4,14,0,7,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_5,5,6,4,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_6,7,5,3,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_7,12,3,0,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_8,9,3,3,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_9,12,10,0,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_10,6,3,6,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_11,6,6,3,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_12,5,5,5,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_13,3,8,4,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_14,5,5,5,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_15,0,0,0,15,29.8,Clear,Field C
2024-05-21,00:30,Cow_16,8,3,4,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_17,11,9,0,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_18,0,7,8,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_19,12,0,4,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_20,7,5,3,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_21,14,0,7,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_22,9,0,6,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_23,11,6,0,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_24,5,5,5,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_25,15,3,0,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_26,0,0,0,15,29.8,Clear,Field B
2024-05-21,00:30,Cow_27,14,8,0,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_28,11,0,5,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_29,5,3,7,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_30,12,3,0,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_31,14,5,0,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_32,10,10,0,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_33,0,10,7,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_34,5,5,5,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_35,14,7,0,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_36,9,1,5,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_37,10,0,5,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_38,0,12,7,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_39,1,8,6,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_40,0,0,0,15,29.8,Clear,Field A
2024-05-21,00:30,Cow_41,12,0,8,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_42,0,0,0,15,29.8,Clear,Field A
2024-05-21,00:30,Cow_43,9,3,3,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_44,7,3,5,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_45,12,3,0,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_46,4,3,8,0,29.8,Clear,Field B
2024-05-21,00:30,Cow_47,12,0,9,0,29.8,Clear,Field A
2024-05-21,00:30,Cow_48,6,6,3,0,29.8,Clear,Field C
2024-05-21,00:30,Cow_49,3,5,7,0,29.8,Clear,Field B
2024-05-21,00:45,Cow_1,0,0,0,15,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_2,12,0,6,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_3,7,6,2,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_4,1,7,7,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_5,9,3,3,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_6,9,4,2,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_7,8,8,0,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_8,6,4,5,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_9,2,5,8,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_10,14,3,0,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_11,5,4,6,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_12,2,6,7,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_13,9,5,1,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_14,8,10,0,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_15,5,3,7,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_16,5,3,7,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_17,0,9,9,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_18,9,0,6,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_19,0,9,7,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_20,2,7,6,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_21,0,0,0,15,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_22,0,8,7,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_23,5,5,5,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_24,12,10,0,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_25,12,6,0,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_26,13,0,7,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_27,9,0,6,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_28,2,7,6,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_29,0,10,5,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_30,0,10,7,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_31,10,3,2,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_32,4,5,6,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_33,10,0,10,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_34,10,5,0,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_35,0,0,0,15,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_36,14,10,0,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_37,0,9,7,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_38,2,5,8,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_39,0,0,0,15,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_40,8,1,6,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_41,14,0,5,0,30.0,Cloudy,Field A
2024-05-21,00:45,Cow_42,14,0,8,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_43,0,9,8,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_44,10,0,7,0,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_45,0,7,10,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_46,0,0,0,15,30.0,Cloudy,Field B
2024-05-21,00:45,Cow_47,9,11,0,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_48,14,4,0,0,30.0,Cloudy,Field C
2024-05-21,00:45,Cow_49,13,4,0,0,30.0,Cloudy,Field B
2024-05-21,01:00,Cow_1,5,2,8,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_2,9,0,6,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_3,14,0,9,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_4,0,10,6,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_5,14,0,7,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_6,14,10,0,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_7,7,2,6,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_8,4,4,7,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_9,6,4,5,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_10,6,5,4,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_11,12,0,5,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_12,8,0,7,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_13,5,6,4,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_14,7,4,4,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_15,6,8,1,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_16,10,0,6,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_17,2,9,4,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_18,12,0,4,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_19,9,9,0,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_20,13,0,6,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_21,5,5,5,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_22,0,0,0,15,26.6,Clear,Field B
2024-05-21,01:00,Cow_23,7,4,4,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_24,6,9,0,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_25,6,7,2,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_26,9,7,0,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_27,7,10,0,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_28,10,0,7,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_29,8,9,0,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_30,8,11,0,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_31,14,0,5,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_32,15,12,0,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_33,5,4,6,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_34,7,5,3,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_35,0,9,7,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_36,14,4,0,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_37,3,9,3,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_38,7,5,3,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_39,6,8,1,0,26.6,Clear,Field C
2024-05-21,01:00,Cow_40,7,4,4,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_41,10,0,7,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_42,6,3,6,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_43,14,10,0,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_44,0,9,6,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_45,13,0,10,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_46,12,9,0,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_47,14,0,4,0,26.6,Clear,Field B
2024-05-21,01:00,Cow_48,8,3,4,0,26.6,Clear,Field A
2024-05-21,01:00,Cow_49,8,4,3,0,26.6,Clear,Field C
2024-05-21,01:15,Cow_1,14,5,0,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_2,12,8,0,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_3,13,8,0,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_4,2,10,3,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_5,7,4,4,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_6,1,6,8,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_7,0,5,10,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_8,0,10,8,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_9,13,0,8,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_10,7,7,1,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_11,8,6,1,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_12,5,6,4,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_13,7,5,3,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_14,6,1,8,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_15,13,8,0,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_16,5,7,3,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_17,9,0,6,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_18,13,10,0,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_19,4,5,6,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_20,8,8,0,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_21,11,0,8,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_22,13,0,4,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_23,6,6,3,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_24,5,6,4,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_25,2,6,7,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_26,3,7,5,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_27,4,5,6,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_28,5,3,7,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_29,0,10,7,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_30,0,11,9,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_31,13,0,8,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_32,5,3,7,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_33,8,2,5,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_34,8,7,0,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_35,7,3,5,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_36,7,0,8,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_37,7,3,5,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_38,5,6,4,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_39,12,9,0,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_40,9,0,6,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_41,12,6,0,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_42,0,8,7,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_43,9,3,3,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_44,9,9,0,0,30.6,Clear,Field C
2024-05-21,01:15,Cow_45,2,3,10,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_46,7,5,3,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_47,0,10,7,0,30.6,Clear,Field A
2024-05-21,01:15,Cow_48,3,7,5,0,30.6,Clear,Field B
2024-05-21,01:15,Cow_49,5,2,8,0,30.6,Clear,Field C
2024-05-21,01:30,Cow_1,0,0,0,15,28.4,Sunny,Field A
2024-05-21,01:30,Cow_2,2,9,4,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_3,0,8,10,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_4,0,10,7,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_5,14,0,8,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_6,6,2,7,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_7,11,9,0,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_8,12,0,7,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_9,8,3,4,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_10,0,9,8,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_11,2,6,7,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_12,12,9,0,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_13,12,8,0,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_14,9,0,7,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_15,6,2,7,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_16,13,0,6,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_17,13,11,0,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_18,0,10,5,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_19,5,2,8,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_20,6,10,0,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_21,13,6,0,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_22,9,0,6,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_23,9,3,3,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_24,0,10,5,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_25,0,0,0,15,28.4,Sunny,Field A
2024-05-21,01:30,Cow_26,14,0,6,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_27,13,9,0,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_28,7,3,5,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_29,10,3,2,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_30,11,0,9,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_31,6,9,0,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_32,14,3,0,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_33,7,11,0,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_34,5,6,4,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_35,6,3,6,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_36,9,2,4,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_37,0,7,8,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_38,0,10,8,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_39,8,0,7,0,28.4,Sunny,Field B
2024-05-21,01:30,Cow_40,12,3,0,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_41,5,6,4,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_42,5,6,4,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_43,6,4,5,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_44,7,3,5,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_45,6,2,7,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_46,6,2,7,0,28.4,Sunny,Field C
2024-05-21,01:30,Cow_47,14,0,4,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_48,7,4,4,0,28.4,Sunny,Field A
2024-05-21,01:30,Cow_49,7,4,4,0,28.4,Sunny,Field B
2024-05-21,01:45,Cow_1,0,9,6,0,27.0,Rainy,Field A
2024-05-21,01:45,Cow_2,6,8,1,0,27.0,Rainy,Field C
2024-05-21,01:45,Cow_3,11,11,0,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_4,9,3,3,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_5,12,0,7,0,27.0,Rainy,Field C
2024-05-21,01:45,Cow_6,0,10,7,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_7,12,5,0,0,27.0,Rainy,Field C
2024-05-21,01:45,Cow_8,13,0,3,0,27.0,Rainy,Field C
2024-05-21,01:45,Cow_9,1,7,7,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_10,4,8,3,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_11,14,0,6,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_12,13,0,4,0,27.0,Rainy,Field A
2024-05-21,01:45,Cow_13,5,4,6,0,27.0,Rainy,Field C
2024-05-21,01:45,Cow_14,2,5,8,0,27.0,Rainy,Field C
2024-05-21,01:45,Cow_15,13,3,0,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_16,7,4,4,0,27.0,Rainy,Field A
2024-05-21,01:45,Cow_17,13,0,4,0,27.0,Rainy,Field A
2024-05-21,01:45,Cow_18,11,9,0,0,27.0,Rainy,Field A
2024-05-21,01:45,Cow_19,7,5,3,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_20,10,4,1,0,27.0,Rainy,Field B
2024-05-21,01:45,Cow_21,8,10,0,0,27.0,Rainy,Field C
2024-05-21,01:45,Cow_22,5,3,7,0,27.0,Rainy,Field A
2024-05-21,01:45,Cow_23,0,10,5,0,27.0,Rainy,Field C
