Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2024-06-29,00:30,Cow_41,15,7,0,0,33.6,Sunny,Field B
2024-06-29,00:30,Cow_42,11,0,6,0,33.6,Sunny,Field A
2024-06-29,00:30,Cow_43,0,0,0,15,33.6,Sunny,Field A
2024-06-29,00:30,Cow_44,10,1,4,0,33.6,Sunny,Field C
2024-06-29,00:30,Cow_45,6,9,0,0,33.6,Sunny,Field B
2024-06-29,00:30,Cow_46,12,0,3,0,33.6,Sunny,Field A
2024-06-29,00:30,Cow_47,10,8,0,0,33.6,Sunny,Field B
2024-06-29,00:30,Cow_48,8,4,3,0,33.6,Sunny,Field C
2024-06-29,00:30,Cow_49,6,1,8,0,33.6,Sunny,Field C
2024-06-29,00:45,Cow_1,0,10,9,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_2,3,9,3,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_3,2,6,7,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_4,3,9,3,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_5,12,0,4,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_6,13,10,0,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_7,13,0,8,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_8,14,10,0,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_9,11,5,0,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_10,8,3,4,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_11,9,3,3,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_12,6,6,3,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_13,10,0,8,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_14,14,5,0,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_15,6,3,6,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_16,0,9,8,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_17,4,8,3,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_18,5,4,6,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_19,4,7,4,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_20,7,4,4,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_21,7,5,3,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_22,5,5,5,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_23,2,7,6,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_24,5,5,5,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_25,1,7,7,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_26,0,0,0,15,32.7,Clear,Field C
2024-06-29,00:45,Cow_27,5,8,2,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_28,0,0,0,15,32.7,Clear,Field B
2024-06-29,00:45,Cow_29,14,0,4,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_30,0,9,8,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_31,14,0,7,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_32,3,6,6,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_33,3,4,8,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_34,0,6,10,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_35,0,12,9,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_36,7,9,0,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_37,13,8,0,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_38,11,8,0,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_39,5,3,7,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_40,12,0,7,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_41,0,10,6,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_42,14,9,0,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_43,11,1,3,0,32.7,Clear,Field C
2024-06-29,00:45,Cow_44,5,5,5,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_45,10,3,2,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_46,8,10,0,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_47,11,0,4,0,32.7,Clear,Field A
2024-06-29,00:45,Cow_48,4,8,3,0,32.7,Clear,Field B
2024-06-29,00:45,Cow_49,0,10,7,0,32.7,Clear,Field A
2024-06-29,01:00,Cow_1,10,3,2,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_2,0,8,8,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_3,7,0,8,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_4,13,9,0,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_5,9,6,0,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_6,12,6,0,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_7,10,5,0,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_8,13,0,6,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_9,10,6,0,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_10,12,3,0,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_11,4,7,4,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_12,2,10,3,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_13,14,7,0,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_14,2,9,4,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_15,12,10,0,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_16,6,1,8,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_17,10,10,0,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_18,12,0,3,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_19,1,9,5,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_20,12,0,8,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_21,8,4,3,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_22,2,8,5,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_23,12,0,4,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_24,2,6,7,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_25,9,11,0,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_26,2,10,3,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_27,7,5,3,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_28,7,5,3,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_29,11,0,4,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_30,14,0,5,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_31,0,9,8,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_32,5,7,3,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_33,4,7,4,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_34,8,4,3,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_35,5,11,0,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_36,5,5,5,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_37,10,4,1,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_38,3,6,6,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_39,11,9,0,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_40,0,0,0,15,27.4,Clear,Field B
2024-06-29,01:00,Cow_41,13,0,9,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_42,6,5,4,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_43,15,0,7,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_44,12,0,8,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_45,10,0,6,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_46,8,8,0,0,27.4,Clear,Field A
2024-06-29,01:00,Cow_47,1,7,7,0,27.4,Clear,Field B
2024-06-29,01:00,Cow_48,0,9,8,0,27.4,Clear,Field C
2024-06-29,01:00,Cow_49,1,6,8,0,27.4,Clear,Field C
2024-06-29,01:15,Cow_1,7,2,6,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_2,4,5,6,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_3,7,0,9,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_4,7,5,3,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_5,9,3,3,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_6,9,1,5,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_7,3,5,7,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_8,6,5,4,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_9,6,10,0,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_10,15,12,0,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_11,10,1,4,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_12,11,6,0,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_13,7,0,8,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_14,12,10,0,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_15,9,3,3,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_16,2,5,8,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_17,1,9,5,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_18,9,2,4,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_19,5,6,4,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_20,13,0,8,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_21,13,4,0,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_22,11,10,0,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_23,3,4,8,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_24,13,8,0,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_25,12,0,3,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_26,0,9,7,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_27,7,11,0,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_28,6,5,4,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_29,11,0,5,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_30,7,5,3,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_31,4,7,4,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_32,12,0,4,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_33,7,4,4,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_34,1,12,2,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_35,5,5,5,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_36,10,4,1,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_37,5,9,1,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_38,8,0,8,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_39,9,3,3,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_40,8,7,0,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_41,4,4,7,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_42,11,0,6,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_43,14,4,0,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_44,7,5,3,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_45,2,7,6,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_46,11,3,1,0,32.5,Clear,Field B
2024-06-29,01:15,Cow_47,11,0,7,0,32.5,Clear,Field C
2024-06-29,01:15,Cow_48,5,9,1,0,32.5,Clear,Field A
2024-06-29,01:15,Cow_49,5,4,6,0,32.5,Clear,Field A
2024-06-29,01:30,Cow_1,6,0,9,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_2,8,0,8,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_3,12,0,3,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_4,13,3,0,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_5,13,3,0,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_6,7,5,3,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_7,13,0,5,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_8,9,1,5,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_9,10,5,0,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_10,2,11,2,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_11,7,4,4,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_12,5,6,4,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_13,12,0,7,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_14,2,8,5,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_15,11,0,8,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_16,14,5,0,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_17,11,6,0,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_18,7,1,7,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_19,0,0,0,15,24.9,Clear,Field A
2024-06-29,01:30,Cow_20,6,9,0,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_21,7,5,3,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_22,11,0,6,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_23,12,0,8,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_24,14,0,3,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_25,0,0,0,15,24.9,Clear,Field A
2024-06-29,01:30,Cow_26,14,0,7,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_27,6,4,5,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_28,14,0,7,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_29,14,0,6,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_30,5,6,4,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_31,2,8,5,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_32,5,4,6,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_33,6,5,4,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_34,1,12,2,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_35,0,8,10,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_36,10,2,3,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_37,0,0,0,15,24.9,Clear,Field C
2024-06-29,01:30,Cow_38,5,5,5,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_39,9,0,8,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_40,13,10,0,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_41,13,3,0,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_42,12,0,6,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_43,15,0,4,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_44,14,10,0,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_45,5,4,6,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_46,4,4,7,0,24.9,Clear,Field C
2024-06-29,01:30,Cow_47,5,3,7,0,24.9,Clear,Field B
2024-06-29,01:30,Cow_48,5,3,7,0,24.9,Clear,Field A
2024-06-29,01:30,Cow_49,8,4,3,0,24.9,Clear,Field B
2024-06-29,01:45,Cow_1,7,12,0,0,23.5,Cloudy,Field A
2024-06-29,01:45,Cow_2,0,9,8,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_3,0,9,10,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_4,8,3,4,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_5,8,0,7,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_6,6,5,4,0,23.5,Cloudy,Field A
2024-06-29,01:45,Cow_7,14,10,0,0,23.5,Cloudy,Field C
2024-06-29,01:45,Cow_8,13,5,0,0,23.5,Cloudy,Field C
2024-06-29,01:45,Cow_9,8,6,1,0,23.5,Cloudy,Field C
2024-06-29,01:45,Cow_10,0,8,7,0,23.5,Cloudy,Field A
2024-06-29,01:45,Cow_11,7,1,7,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_12,8,4,3,0,23.5,Cloudy,Field C
2024-06-29,01:45,Cow_13,8,2,5,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_14,6,6,3,0,23.5,Cloudy,Field A
2024-06-29,01:45,Cow_15,0,0,0,15,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_16,7,5,3,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_17,0,0,0,15,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_18,9,7,0,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_19,1,6,8,0,23.5,Cloudy,Field C
2024-06-29,01:45,Cow_20,14,7,0,0,23.5,Cloudy,Field C
2024-06-29,01:45,Cow_21,11,7,0,0,23.5,Cloudy,Field A
2024-06-29,01:45,Cow_22,5,3,7,0,23.5,Cloudy,Field C
2024-06-29,01:45,Cow_23,7,2,6,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_24,12,0,6,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_25,9,11,0,0,23.5,Cloudy,Field B
2024-06-29,01:45,Cow_26,6,5,4,0,23.5,Cloudy,Field A
