Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-01-09,00:15,Cow_19,14,0,3,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_20,14,9,0,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_21,0,0,0,15,29.0,Clear,Field C
2022-01-09,00:15,Cow_22,10,6,0,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_23,14,0,7,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_24,14,0,6,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_25,0,9,8,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_26,7,3,5,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_27,5,9,1,0,29.0,Clear,Field A
2022-01-09,00:15,Cow_28,10,2,3,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_29,5,6,4,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_30,10,0,5,0,29.0,Clear,Field A
2022-01-09,00:15,Cow_31,5,5,5,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_32,5,6,4,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_33,14,3,0,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_34,10,8,0,0,29.0,Clear,Field A
2022-01-09,00:15,Cow_35,3,8,4,0,29.0,Clear,Field A
2022-01-09,00:15,Cow_36,4,6,5,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_37,7,2,6,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_38,0,7,8,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_39,3,8,4,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_40,6,3,6,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_41,6,4,5,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_42,13,3,0,0,29.0,Clear,Field A
2022-01-09,00:15,Cow_43,7,6,2,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_44,4,8,3,0,29.0,Clear,Field A
2022-01-09,00:15,Cow_45,2,7,6,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_46,11,3,1,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_47,0,9,8,0,29.0,Clear,Field C
2022-01-09,00:15,Cow_48,15,10,0,0,29.0,Clear,Field B
2022-01-09,00:15,Cow_49,9,1,5,0,29.0,Clear,Field B
2022-01-09,00:30,Cow_1,10,1,4,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_2,8,4,3,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_3,9,4,2,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_4,14,6,0,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_5,12,7,0,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_6,7,4,4,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_7,13,6,0,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_8,0,0,0,15,24.3,Clear,Field C
2022-01-09,00:30,Cow_9,12,11,0,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_10,1,10,4,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_11,14,7,0,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_12,8,3,4,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_13,0,0,0,15,24.3,Clear,Field A
2022-01-09,00:30,Cow_14,3,5,7,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_15,7,4,4,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_16,12,5,0,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_17,6,1,8,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_18,10,0,8,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_19,2,7,6,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_20,7,4,4,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_21,11,0,4,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_22,0,8,8,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_23,10,5,0,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_24,0,9,6,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_25,3,9,3,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_26,2,9,4,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_27,9,2,4,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_28,3,7,5,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_29,4,9,2,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_30,6,0,9,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_31,10,4,1,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_32,10,7,0,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_33,3,5,7,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_34,5,6,4,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_35,0,10,7,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_36,6,4,5,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_37,8,5,2,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_38,9,3,3,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_39,0,0,0,15,24.3,Clear,Field B
2022-01-09,00:30,Cow_40,0,10,5,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_41,0,0,0,15,24.3,Clear,Field A
2022-01-09,00:30,Cow_42,0,10,5,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_43,14,8,0,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_44,8,4,3,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_45,8,4,3,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_46,3,8,4,0,24.3,Clear,Field A
2022-01-09,00:30,Cow_47,13,9,0,0,24.3,Clear,Field C
2022-01-09,00:30,Cow_48,5,5,5,0,24.3,Clear,Field B
2022-01-09,00:30,Cow_49,5,7,3,0,24.3,Clear,Field B
2022-01-09,00:45,Cow_1,14,0,7,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_2,12,0,3,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_3,8,0,8,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_4,5,9,1,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_5,0,0,0,15,31.4,Rainy,Field A
2022-01-09,00:45,Cow_6,5,7,3,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_7,6,4,5,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_8,0,9,6,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_9,9,1,5,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_10,5,7,3,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_11,0,0,0,15,31.4,Rainy,Field A
2022-01-09,00:45,Cow_12,9,3,3,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_13,1,9,5,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_14,0,9,8,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_15,5,4,6,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_16,8,8,0,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_17,4,5,6,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_18,14,10,0,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_19,0,10,6,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_20,3,6,6,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_21,11,0,5,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_22,14,0,3,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_23,5,3,7,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_24,0,0,0,15,31.4,Rainy,Field C
2022-01-09,00:45,Cow_25,0,9,7,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_26,10,8,0,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_27,13,4,0,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_28,2,6,7,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_29,2,7,6,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_30,5,4,6,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_31,0,11,6,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_32,11,0,5,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_33,6,5,4,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_34,2,7,6,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_35,5,7,3,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_36,10,0,8,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_37,6,4,5,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_38,6,5,4,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_39,0,0,0,15,31.4,Rainy,Field C
2022-01-09,00:45,Cow_40,2,5,8,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_41,12,0,7,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_42,4,6,5,0,31.4,Rainy,Field C
2022-01-09,00:45,Cow_43,8,4,3,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_44,8,0,9,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_45,11,9,0,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_46,8,0,8,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_47,9,3,3,0,31.4,Rainy,Field A
2022-01-09,00:45,Cow_48,12,0,9,0,31.4,Rainy,Field B
2022-01-09,00:45,Cow_49,0,0,0,15,31.4,Rainy,Field C
2022-01-09,01:00,Cow_1,9,0,7,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_2,9,7,0,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_3,6,4,5,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_4,9,10,0,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_5,7,3,5,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_6,6,5,4,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_7,2,5,8,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_8,6,6,3,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_9,0,11,8,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_10,0,9,8,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_11,13,0,4,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_12,0,7,8,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_13,5,5,5,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_14,15,0,2,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_15,5,5,5,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_16,7,3,5,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_17,0,9,9,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_18,6,5,4,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_19,14,0,6,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_20,14,4,0,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_21,9,2,4,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_22,12,0,3,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_23,10,0,7,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_24,9,3,3,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_25,7,6,2,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_26,12,5,0,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_27,9,0,6,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_28,14,10,0,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_29,0,12,3,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_30,4,9,2,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_31,10,1,4,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_32,12,3,0,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_33,12,3,0,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_34,2,9,4,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_35,0,0,0,15,25.2,Clear,Field C
2022-01-09,01:00,Cow_36,8,4,3,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_37,3,8,4,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_38,10,6,0,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_39,6,4,5,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_40,9,0,7,0,25.2,Clear,Field A
2022-01-09,01:00,Cow_41,9,1,5,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_42,0,0,0,15,25.2,Clear,Field B
2022-01-09,01:00,Cow_43,9,0,7,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_44,4,6,5,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_45,5,2,8,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_46,9,3,3,0,25.2,Clear,Field B
2022-01-09,01:00,Cow_47,3,8,4,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_48,8,5,2,0,25.2,Clear,Field C
2022-01-09,01:00,Cow_49,13,0,4,0,25.2,Clear,Field C
2022-01-09,01:15,Cow_1,12,3,0,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_2,7,5,3,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_3,10,1,4,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_4,10,7,0,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_5,11,9,0,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_6,11,7,0,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_7,3,9,3,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_8,5,4,6,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_9,13,0,6,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_10,3,6,6,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_11,11,8,0,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_12,5,4,6,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_13,5,3,7,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_14,15,0,9,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_15,10,5,0,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_16,2,6,7,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_17,14,5,0,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_18,1,7,7,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_19,11,1,3,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_20,11,0,4,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_21,9,3,3,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_22,14,12,0,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_23,13,7,0,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_24,3,4,8,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_25,5,4,6,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_26,4,5,6,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_27,13,0,4,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_28,5,6,4,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_29,0,0,0,15,26.4,Rainy,Field A
2022-01-09,01:15,Cow_30,0,0,0,15,26.4,Rainy,Field B
2022-01-09,01:15,Cow_31,8,6,1,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_32,13,5,0,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_33,0,0,0,15,26.4,Rainy,Field B
2022-01-09,01:15,Cow_34,8,4,3,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_35,11,0,6,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_36,3,9,3,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_37,12,0,7,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_38,0,9,7,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_39,12,0,4,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_40,1,7,7,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_41,6,8,1,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_42,0,9,7,0,26.4,Rainy,Field B
2022-01-09,01:15,Cow_43,3,5,7,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_44,0,10,8,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_45,5,4,6,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_46,7,2,6,0,26.4,Rainy,Field A
2022-01-09,01:15,Cow_47,6,8,1,0,26.4,Rainy,Field C
2022-01-09,01:15,Cow_48,0,0,0,15,26.4,Rainy,Field C
2022-01-09,01:15,Cow_49,7,4,4,0,26.4,Rainy,Field A
2022-01-09,01:30,Cow_1,5,4,6,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_2,4,5,6,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_3,12,11,0,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_4,8,9,0,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_5,11,1,3,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_6,7,5,3,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_7,5,3,7,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_8,14,8,0,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_9,8,4,3,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_10,6,9,0,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_11,0,0,0,15,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_12,14,0,7,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_13,0,7,8,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_14,6,7,2,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_15,3,8,4,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_16,14,6,0,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_17,15,0,9,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_18,10,2,3,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_19,8,4,3,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_20,4,8,3,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_21,11,0,6,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_22,7,5,3,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_23,11,9,0,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_24,9,3,3,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_25,13,4,0,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_26,5,4,6,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_27,10,0,8,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_28,8,3,4,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_29,0,7,8,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_30,2,7,6,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_31,2,3,10,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_32,12,0,8,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_33,2,10,3,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_34,6,1,8,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_35,5,4,6,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_36,6,9,0,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_37,8,2,5,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_38,5,6,4,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_39,7,1,7,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_40,6,8,1,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_41,0,0,0,15,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_42,9,0,8,0,23.2,Cloudy,Field A
2022-01-09,01:30,Cow_43,4,7,4,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_44,11,0,4,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_45,13,10,0,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_46,8,3,4,0,23.2,Cloudy,Field C
2022-01-09,01:30,Cow_47,11,4,0,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_48,0,11,7,0,23.2,Cloudy,Field B
2022-01-09,01:30,Cow_49,11,0,7,0,23.2,Cloudy,Field A
2022-01-09,01:45,Cow_1,10,9,0,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_2,14,0,6,0,23.4,Clear,Field A
2022-01-09,01:45,Cow_3,8,5,2,0,23.4,Clear,Field C
2022-01-09,01:45,Cow_4,13,10,0,0,23.4,Clear,Field C
2022-01-09,01:45,Cow_5,3,5,7,0,23.4,Clear,Field A
2022-01-09,01:45,Cow_6,13,8,0,0,23.4,Clear,Field A
2022-01-09,01:45,Cow_7,7,3,5,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_8,7,4,4,0,23.4,Clear,Field C
2022-01-09,01:45,Cow_9,1,4,10,0,23.4,Clear,Field A
2022-01-09,01:45,Cow_10,7,3,5,0,23.4,Clear,Field C
2022-01-09,01:45,Cow_11,9,0,6,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_12,0,10,8,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_13,10,3,2,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_14,15,0,8,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_15,12,6,0,0,23.4,Clear,Field A
2022-01-09,01:45,Cow_16,10,5,0,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_17,0,0,0,15,23.4,Clear,Field C
2022-01-09,01:45,Cow_18,13,0,6,0,23.4,Clear,Field A
2022-01-09,01:45,Cow_19,6,5,4,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_20,7,6,2,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_21,10,5,0,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_22,0,11,4,0,23.4,Clear,Field A
2022-01-09,01:45,Cow_23,6,2,7,0,23.4,Clear,Field C
2022-01-09,01:45,Cow_24,5,2,8,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_25,8,0,8,0,23.4,Clear,Field B
2022-01-09,01:45,Cow_26,9,0,6,0,23.4,Clear,Field A
