Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2022-12-02,00:15,Cow_1,13,0,3,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_2,0,9,6,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_3,0,10,6,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_4,10,1,4,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_5,11,5,0,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_6,8,0,7,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_7,12,10,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_8,5,3,7,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_9,5,10,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_10,12,6,0,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_11,13,3,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_12,2,9,4,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_13,11,8,0,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_14,14,5,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_15,13,3,0,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_16,7,4,4,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_17,11,1,3,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_18,10,3,2,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_19,8,2,5,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_20,10,1,4,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_21,0,7,8,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_22,1,5,9,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_23,14,8,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_24,10,12,0,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_25,4,6,5,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_26,6,4,5,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_27,6,4,5,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_28,14,0,3,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_29,3,7,5,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_30,11,6,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_31,11,6,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_32,9,3,3,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_33,9,2,4,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_34,13,6,0,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_35,5,3,7,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_36,3,7,5,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_37,4,8,3,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_38,12,0,5,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_39,6,2,7,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_40,5,9,1,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_41,12,5,0,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_42,8,3,4,0,31.4,Clear,Field A
2022-12-02,00:15,Cow_43,8,7,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_44,5,3,7,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_45,5,5,5,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_46,3,6,6,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_47,11,0,5,0,31.4,Clear,Field C
2022-12-02,00:15,Cow_48,9,10,0,0,31.4,Clear,Field B
2022-12-02,00:15,Cow_49,5,4,6,0,31.4,Clear,Field A
2022-12-02,00:30,Cow_1,3,7,5,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_2,13,0,4,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_3,14,9,0,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_4,0,7,8,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_5,8,1,6,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_6,12,0,5,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_7,4,5,6,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_8,8,8,0,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_9,7,5,3,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_10,7,5,3,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_11,4,5,6,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_12,0,9,6,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_13,13,0,3,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_14,11,6,0,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_15,5,6,4,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_16,5,8,2,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_17,12,8,0,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_18,12,0,4,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_19,12,0,6,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_20,14,7,0,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_21,1,10,4,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_22,12,0,8,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_23,14,5,0,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_24,8,3,4,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_25,3,4,8,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_26,14,7,0,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_27,5,6,4,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_28,9,2,4,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_29,2,6,7,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_30,10,4,1,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_31,8,7,0,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_32,0,0,0,15,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_33,8,5,2,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_34,5,7,3,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_35,0,8,10,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_36,3,5,7,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_37,0,0,0,15,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_38,5,5,5,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_39,10,8,0,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_40,1,6,8,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_41,6,4,5,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_42,0,0,0,15,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_43,0,9,6,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_44,11,0,6,0,27.1,Cloudy,Field A
2022-12-02,00:30,Cow_45,12,0,6,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_46,0,8,8,0,27.1,Cloudy,Field B
2022-12-02,00:30,Cow_47,10,0,7,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_48,10,0,7,0,27.1,Cloudy,Field C
2022-12-02,00:30,Cow_49,0,0,0,15,27.1,Cloudy,Field A
2022-12-02,00:45,Cow_1,13,7,0,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_2,5,4,6,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_3,0,10,7,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_4,2,8,5,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_5,2,8,5,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_6,5,7,3,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_7,14,0,7,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_8,10,8,0,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_9,0,8,7,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_10,9,3,3,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_11,8,4,3,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_12,9,7,0,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_13,2,8,5,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_14,5,7,3,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_15,6,7,2,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_16,11,6,0,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_17,10,2,3,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_18,7,5,3,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_19,0,0,0,15,36.3,Rainy,Field A
2022-12-02,00:45,Cow_20,5,4,6,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_21,13,0,6,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_22,0,6,9,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_23,0,9,7,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_24,6,1,8,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_25,12,0,6,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_26,9,4,2,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_27,5,3,7,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_28,9,1,5,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_29,5,6,4,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_30,14,0,8,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_31,11,4,0,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_32,2,8,5,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_33,6,9,0,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_34,13,8,0,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_35,9,4,2,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_36,11,0,5,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_37,6,5,4,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_38,0,0,0,15,36.3,Rainy,Field A
2022-12-02,00:45,Cow_39,0,0,0,15,36.3,Rainy,Field C
2022-12-02,00:45,Cow_40,5,6,4,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_41,12,7,0,0,36.3,Rainy,Field C
2022-12-02,00:45,Cow_42,8,9,0,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_43,11,0,7,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_44,4,7,4,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_45,0,10,6,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_46,5,7,3,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_47,14,0,6,0,36.3,Rainy,Field A
2022-12-02,00:45,Cow_48,6,4,5,0,36.3,Rainy,Field B
2022-12-02,00:45,Cow_49,11,0,9,0,36.3,Rainy,Field C
2022-12-02,01:00,Cow_1,8,5,2,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_2,8,8,0,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_3,4,8,3,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_4,3,4,8,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_5,13,8,0,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_6,4,7,4,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_7,14,0,7,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_8,6,3,6,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_9,11,10,0,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_10,7,7,1,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_11,12,3,0,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_12,8,0,8,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_13,2,5,8,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_14,8,3,4,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_15,14,10,0,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_16,6,5,4,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_17,4,7,4,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_18,13,0,7,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_19,13,0,5,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_20,0,10,5,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_21,7,8,0,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_22,3,4,8,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_23,11,0,5,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_24,11,1,3,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_25,6,5,4,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_26,13,0,6,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_27,9,0,6,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_28,9,9,0,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_29,10,2,3,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_30,13,0,8,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_31,5,4,6,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_32,0,12,5,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_33,7,7,1,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_34,10,10,0,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_35,5,8,2,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_36,10,0,6,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_37,7,5,3,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_38,4,3,8,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_39,0,0,0,15,33.6,Rainy,Field B
2022-12-02,01:00,Cow_40,10,0,8,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_41,6,7,2,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_42,6,4,5,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_43,7,0,8,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_44,13,0,3,0,33.6,Rainy,Field A
2022-12-02,01:00,Cow_45,6,4,5,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_46,11,4,0,0,33.6,Rainy,Field C
2022-12-02,01:00,Cow_47,5,7,3,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_48,5,4,6,0,33.6,Rainy,Field B
2022-12-02,01:00,Cow_49,5,5,5,0,33.6,Rainy,Field C
2022-12-02,01:15,Cow_1,5,3,7,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_2,14,0,5,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_3,1,7,7,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_4,7,7,1,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_5,8,2,5,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_6,13,7,0,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_7,1,6,8,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_8,9,7,0,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_9,12,3,0,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_10,11,0,8,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_11,6,3,6,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_12,7,3,5,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_13,4,8,3,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_14,5,4,6,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_15,13,10,0,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_16,11,9,0,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_17,6,6,3,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_18,12,0,5,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_19,5,3,7,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_20,14,9,0,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_21,0,10,7,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_22,5,3,7,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_23,8,7,0,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_24,9,1,5,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_25,13,0,4,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_26,7,3,5,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_27,5,4,6,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_28,5,4,6,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_29,8,4,3,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_30,10,5,0,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_31,1,7,7,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_32,5,3,7,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_33,7,3,5,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_34,0,9,8,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_35,0,0,0,15,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_36,0,9,8,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_37,6,3,6,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_38,0,10,7,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_39,14,0,7,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_40,14,0,8,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_41,0,10,7,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_42,13,3,0,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_43,0,0,0,15,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_44,4,8,3,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_45,4,3,8,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_46,13,0,5,0,34.4,Cloudy,Field B
2022-12-02,01:15,Cow_47,12,0,7,0,34.4,Cloudy,Field A
2022-12-02,01:15,Cow_48,10,0,8,0,34.4,Cloudy,Field C
2022-12-02,01:15,Cow_49,0,12,8,0,34.4,Cloudy,Field C
2022-12-02,01:30,Cow_1,5,6,4,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_2,0,0,0,15,31.5,Rainy,Field C
2022-12-02,01:30,Cow_3,9,2,4,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_4,13,0,8,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_5,1,10,4,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_6,0,10,8,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_7,12,0,8,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_8,6,3,6,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_9,0,0,0,15,31.5,Rainy,Field C
2022-12-02,01:30,Cow_10,13,0,3,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_11,7,3,5,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_12,0,8,10,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_13,8,3,4,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_14,0,10,7,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_15,14,10,0,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_16,14,5,0,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_17,7,5,3,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_18,14,3,0,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_19,7,2,6,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_20,4,6,5,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_21,8,4,3,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_22,5,2,8,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_23,5,6,4,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_24,0,12,4,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_25,0,0,0,15,31.5,Rainy,Field B
2022-12-02,01:30,Cow_26,6,6,3,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_27,11,0,8,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_28,0,10,8,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_29,3,9,3,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_30,11,8,0,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_31,10,0,6,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_32,7,3,5,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_33,10,0,8,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_34,8,4,3,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_35,13,10,0,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_36,12,3,0,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_37,3,9,3,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_38,7,0,8,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_39,13,0,5,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_40,6,4,5,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_41,13,3,0,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_42,9,0,8,0,31.5,Rainy,Field C
2022-12-02,01:30,Cow_43,10,0,7,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_44,7,3,5,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_45,3,4,8,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_46,11,0,8,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_47,5,5,5,0,31.5,Rainy,Field A
2022-12-02,01:30,Cow_48,7,6,2,0,31.5,Rainy,Field B
2022-12-02,01:30,Cow_49,7,4,4,0,31.5,Rainy,Field C
2022-12-02,01:45,Cow_1,11,0,6,0,23.6,Clear,Field C
2022-12-02,01:45,Cow_2,14,6,0,0,23.6,Clear,Field A
2022-12-02,01:45,Cow_3,4,4,7,0,23.6,Clear,Field B
2022-12-02,01:45,Cow_4,2,9,4,0,23.6,Clear,Field B
2022-12-02,01:45,Cow_5,1,11,3,0,23.6,Clear,Field A
2022-12-02,01:45,Cow_6,9,0,6,0,23.6,Clear,Field A
2022-12-02,01:45,Cow_7,0,0,0,15,23.6,Clear,Field B
2022-12-02,01:45,Cow_8,0,10,6,0,23.6,Clear,Field A
2022-12-02,01:45,Cow_9,6,5,4,0,23.6,Clear,Field C
2022-12-02,01:45,Cow_10,14,0,5,0,23.6,Clear,Field C
2022-12-02,01:45,Cow_11,3,5,7,0,23.6,Clear,Field B
2022-12-02,01:45,Cow_12,14,6,0,0,23.6,Clear,Field B
2022-12-02,01:45,Cow_13,6,4,5,0,23.6,Clear,Field C
2022-12-02,01:45,Cow_14,7,4,4,0,23.6,Clear,Field C
2022-12-02,01:45,Cow_15,0,6,10,0,23.6,Clear,Field A
2022-12-02,01:45,Cow_16,15,0,3,0,23.6,Clear,Field C
2022-12-02,01:45,Cow_17,7,3,5,0,23.6,Clear,Field A
2022-12-02,01:45,Cow_18,13,7,0,0,23.6,Clear,Field C
2022-12-02,01:45,Cow_19,6,6,3,0,23.6,Clear,Field C
