Date,Time,Cow ID,Lying Time (min),Standing Time (min),Eating Time (min),Not Recognized (min),Temperature (°C),Weather Condition,Camera Field
2023-04-25,00:15,Cow_34,2,6,7,0,35.7,Clear,Field C
2023-04-25,00:15,Cow_35,2,6,7,0,35.7,Clear,Field A
2023-04-25,00:15,Cow_36,3,5,7,0,35.7,Clear,Field A
2023-04-25,00:15,Cow_37,14,0,4,0,35.7,Clear,Field A
2023-04-25,00:15,Cow_38,0,0,0,15,35.7,Clear,Field A
2023-04-25,00:15,Cow_39,5,7,3,0,35.7,Clear,Field C
2023-04-25,00:15,Cow_40,13,0,6,0,35.7,Clear,Field C
2023-04-25,00:15,Cow_41,9,0,6,0,35.7,Clear,Field A
2023-04-25,00:15,Cow_42,0,8,8,0,35.7,Clear,Field A
2023-04-25,00:15,Cow_43,5,4,6,0,35.7,Clear,Field A
2023-04-25,00:15,Cow_44,2,10,3,0,35.7,Clear,Field A
2023-04-25,00:15,Cow_45,3,4,8,0,35.7,Clear,Field C
2023-04-25,00:15,Cow_46,15,4,0,0,35.7,Clear,Field C
2023-04-25,00:15,Cow_47,13,6,0,0,35.7,Clear,Field C
2023-04-25,00:15,Cow_48,8,0,9,0,35.7,Clear,Field B
2023-04-25,00:15,Cow_49,0,10,10,0,35.7,Clear,Field C
2023-04-25,00:30,Cow_1,0,10,10,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_2,15,0,2,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_3,11,0,5,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_4,0,10,6,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_5,5,10,0,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_6,12,0,8,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_7,0,10,5,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_8,8,1,6,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_9,8,9,0,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_10,1,10,4,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_11,0,10,8,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_12,6,12,0,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_13,6,3,6,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_14,14,0,4,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_15,0,0,0,15,28.1,Clear,Field B
2023-04-25,00:30,Cow_16,2,5,8,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_17,7,9,0,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_18,8,0,8,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_19,5,5,5,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_20,0,10,5,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_21,0,8,7,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_22,14,0,3,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_23,9,3,3,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_24,0,0,0,15,28.1,Clear,Field A
2023-04-25,00:30,Cow_25,14,3,0,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_26,12,4,0,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_27,3,9,3,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_28,12,3,0,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_29,5,3,7,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_30,14,0,6,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_31,14,0,5,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_32,5,7,3,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_33,12,0,5,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_34,0,12,7,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_35,2,6,7,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_36,0,8,7,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_37,10,3,2,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_38,8,4,3,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_39,0,9,8,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_40,5,7,3,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_41,5,6,4,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_42,0,8,8,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_43,7,3,5,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_44,13,9,0,0,28.1,Clear,Field B
2023-04-25,00:30,Cow_45,5,10,0,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_46,8,5,2,0,28.1,Clear,Field C
2023-04-25,00:30,Cow_47,5,6,4,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_48,7,0,8,0,28.1,Clear,Field A
2023-04-25,00:30,Cow_49,3,5,7,0,28.1,Clear,Field A
2023-04-25,00:45,Cow_1,0,0,0,15,32.3,Clear,Field A
2023-04-25,00:45,Cow_2,0,0,0,15,32.3,Clear,Field A
2023-04-25,00:45,Cow_3,6,6,3,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_4,6,1,8,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_5,5,10,0,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_6,6,5,4,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_7,6,2,7,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_8,13,10,0,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_9,5,8,2,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_10,14,0,6,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_11,11,2,2,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_12,15,0,2,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_13,7,5,3,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_14,5,4,6,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_15,14,7,0,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_16,1,7,7,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_17,7,1,7,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_18,4,8,3,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_19,7,5,3,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_20,0,10,6,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_21,3,6,6,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_22,6,4,5,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_23,0,5,10,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_24,12,0,6,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_25,10,2,3,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_26,7,5,3,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_27,6,4,5,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_28,12,0,5,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_29,14,3,0,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_30,8,6,1,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_31,11,0,4,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_32,2,10,3,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_33,4,8,3,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_34,11,6,0,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_35,12,0,4,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_36,10,7,0,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_37,8,1,6,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_38,9,3,3,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_39,8,2,5,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_40,9,10,0,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_41,15,11,0,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_42,5,5,5,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_43,11,1,3,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_44,10,7,0,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_45,6,1,8,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_46,0,8,7,0,32.3,Clear,Field A
2023-04-25,00:45,Cow_47,3,5,7,0,32.3,Clear,Field C
2023-04-25,00:45,Cow_48,11,5,0,0,32.3,Clear,Field B
2023-04-25,00:45,Cow_49,10,10,0,0,32.3,Clear,Field A
2023-04-25,01:00,Cow_1,0,8,7,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_2,7,12,0,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_3,6,4,5,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_4,9,3,3,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_5,8,5,2,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_6,0,9,8,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_7,3,8,4,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_8,4,6,5,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_9,5,6,4,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_10,11,8,0,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_11,14,6,0,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_12,8,5,2,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_13,1,6,8,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_14,10,0,5,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_15,6,8,1,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_16,6,9,0,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_17,5,6,4,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_18,14,10,0,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_19,13,0,3,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_20,1,6,8,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_21,11,0,4,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_22,0,8,8,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_23,2,7,6,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_24,12,10,0,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_25,13,0,7,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_26,1,10,4,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_27,14,4,0,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_28,14,10,0,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_29,0,0,0,15,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_30,6,4,5,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_31,8,0,8,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_32,5,6,4,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_33,9,2,4,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_34,5,4,6,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_35,10,9,0,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_36,14,0,4,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_37,3,4,8,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_38,13,0,8,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_39,7,9,0,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_40,14,0,4,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_41,12,0,5,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_42,3,6,6,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_43,0,10,8,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_44,7,5,3,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_45,3,6,6,0,34.6,Cloudy,Field C
2023-04-25,01:00,Cow_46,10,7,0,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_47,15,0,5,0,34.6,Cloudy,Field A
2023-04-25,01:00,Cow_48,13,6,0,0,34.6,Cloudy,Field B
2023-04-25,01:00,Cow_49,13,7,0,0,34.6,Cloudy,Field B
2023-04-25,01:15,Cow_1,13,0,2,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_2,0,0,0,15,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_3,7,9,0,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_4,14,6,0,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_5,12,5,0,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_6,14,9,0,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_7,0,10,6,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_8,3,7,5,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_9,12,4,0,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_10,5,3,7,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_11,9,2,4,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_12,11,5,0,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_13,5,3,7,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_14,11,0,8,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_15,2,5,8,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_16,11,10,0,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_17,2,9,4,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_18,6,5,4,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_19,10,7,0,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_20,8,3,4,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_21,5,4,6,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_22,14,4,0,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_23,2,6,7,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_24,3,7,5,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_25,13,0,7,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_26,9,6,0,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_27,7,5,3,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_28,7,9,0,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_29,7,2,6,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_30,10,10,0,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_31,13,10,0,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_32,8,0,8,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_33,5,8,2,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_34,11,0,9,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_35,9,0,8,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_36,0,10,6,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_37,2,6,7,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_38,13,0,4,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_39,15,6,0,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_40,11,0,4,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_41,7,6,2,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_42,7,5,3,0,26.3,Cloudy,Field B
2023-04-25,01:15,Cow_43,4,7,4,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_44,5,9,1,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_45,11,1,3,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_46,15,0,7,0,26.3,Cloudy,Field A
2023-04-25,01:15,Cow_47,11,0,7,0,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_48,0,0,0,15,26.3,Cloudy,Field C
2023-04-25,01:15,Cow_49,6,7,2,0,26.3,Cloudy,Field B
2023-04-25,01:30,Cow_1,8,3,4,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_2,0,8,7,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_3,0,0,0,15,28.9,Sunny,Field B
2023-04-25,01:30,Cow_4,8,4,3,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_5,13,3,0,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_6,2,7,6,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_7,11,0,4,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_8,8,4,3,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_9,5,9,1,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_10,2,7,6,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_11,9,3,3,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_12,0,10,6,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_13,7,6,2,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_14,11,9,0,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_15,9,4,2,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_16,0,8,7,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_17,12,0,6,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_18,5,5,5,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_19,11,10,0,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_20,4,7,4,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_21,13,10,0,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_22,2,6,7,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_23,12,7,0,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_24,0,9,7,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_25,0,0,0,15,28.9,Sunny,Field A
2023-04-25,01:30,Cow_26,10,10,0,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_27,9,3,3,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_28,6,1,8,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_29,0,9,6,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_30,8,3,4,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_31,4,4,7,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_32,1,7,7,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_33,12,0,4,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_34,9,12,0,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_35,6,4,5,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_36,6,9,0,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_37,8,0,8,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_38,1,9,5,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_39,0,0,0,15,28.9,Sunny,Field A
2023-04-25,01:30,Cow_40,10,0,7,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_41,15,0,5,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_42,5,3,7,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_43,5,2,8,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_44,2,10,3,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_45,12,5,0,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_46,2,6,7,0,28.9,Sunny,Field C
2023-04-25,01:30,Cow_47,4,6,5,0,28.9,Sunny,Field B
2023-04-25,01:30,Cow_48,5,4,6,0,28.9,Sunny,Field A
2023-04-25,01:30,Cow_49,5,8,2,0,28.9,Sunny,Field A
2023-04-25,01:45,Cow_1,6,0,10,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_2,0,0,0,15,24.5,Clear,Field C
2023-04-25,01:45,Cow_3,12,8,0,0,24.5,Clear,Field B
2023-04-25,01:45,Cow_4,9,3,3,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_5,0,9,6,0,24.5,Clear,Field A
2023-04-25,01:45,Cow_6,14,0,5,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_7,14,0,5,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_8,14,4,0,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_9,13,0,5,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_10,4,5,6,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_11,0,9,10,0,24.5,Clear,Field B
2023-04-25,01:45,Cow_12,12,9,0,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_13,8,3,4,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_14,14,10,0,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_15,6,4,5,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_16,7,6,2,0,24.5,Clear,Field A
2023-04-25,01:45,Cow_17,12,0,7,0,24.5,Clear,Field A
2023-04-25,01:45,Cow_18,6,5,4,0,24.5,Clear,Field A
2023-04-25,01:45,Cow_19,6,3,6,0,24.5,Clear,Field B
2023-04-25,01:45,Cow_20,12,0,8,0,24.5,Clear,Field A
2023-04-25,01:45,Cow_21,9,9,0,0,24.5,Clear,Field C
2023-04-25,01:45,Cow_22,7,2,6,0,24.5,Clear,Field B
2023-04-25,01:45,Cow_23,12,0,10,0,24.5,Clear,Field B
2023-04-25,01:45,Cow_24,13,0,8,0,24.5,Clear,Field B
2023-04-25,01:45,Cow_25,6,1,8,0,24.5,Clear,Field A
